locus_tag	ftype	length_bp	gene	EC_number	COG	product
UBT_1_00092	CDS	366	ytrA		COG1725	HTH-type transcriptional repressor YtrA
UBT_1_00093	gene	267				
UBT_1_00093	CDS	267				hypothetical protein
UBT_1_00094	gene	1185	dapX_1			
UBT_1_00094	CDS	1185	dapX_1	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
UBT_1_00095	gene	729	ddpX			
UBT_1_00095	CDS	729	ddpX	3.4.13.22		D-alanyl-D-alanine dipeptidase
UBT_1_00096	gene	918	fpaP			
UBT_1_00096	CDS	918	fpaP	3.4.11.5		Proline iminopeptidase
UBT_1_00097	gene	1623	dppE_1			
UBT_1_00097	CDS	1623	dppE_1		COG4166	Dipeptide-binding protein DppE
UBT_1_00098	gene	378				
UBT_1_00098	CDS	378				hypothetical protein
UBT_1_00099	gene	1095	asd			
UBT_1_00099	CDS	1095	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
UBT_1_00100	gene	1182	dapX_2			
UBT_1_00100	CDS	1182	dapX_2	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
UBT_1_00101	gene	741	dapB			
UBT_1_00101	CDS	741	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
UBT_1_00102	gene	879	dapA			
UBT_1_00102	CDS	879	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
UBT_1_00103	gene	1146				
UBT_1_00103	CDS	1146		3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
UBT_1_00104	gene	714	dapH			
UBT_1_00104	CDS	714	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
UBT_1_00105	gene	1287	lysA			
UBT_1_00105	CDS	1287	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
UBT_1_00106	gene	1116				
UBT_1_00106	CDS	1116		5.1.1.5	COG0787	Lysine racemase
UBT_1_00107	gene	1356	yclM			
UBT_1_00107	CDS	1356	yclM	2.7.2.4	COG0527	Aspartokinase 3
UBT_1_00108	gene	1017				
UBT_1_00108	CDS	1017				hypothetical protein
UBT_1_00109	gene	993	degA			
UBT_1_00109	CDS	993	degA		COG1609	HTH-type transcriptional regulator DegA
UBT_1_00110	gene	855	thrB			
UBT_1_00110	CDS	855	thrB	2.7.1.39	COG0083	Homoserine kinase
UBT_1_00111	gene	549	folT			
UBT_1_00111	CDS	549	folT			Folate transporter FolT
UBT_1_00112	gene	315				
UBT_1_00112	CDS	315				hypothetical protein
UBT_1_00113	gene	657	ideR			
UBT_1_00113	CDS	657	ideR		COG1321	Iron-dependent repressor IdeR
UBT_1_00114	gene	726	strA			
UBT_1_00114	CDS	726	strA	3.4.22.-	COG3764	Sortase A
UBT_1_00115	gene	645	rex			
UBT_1_00115	CDS	645	rex		COG2344	Redox-sensing transcriptional repressor Rex
UBT_1_00116	gene	1299	deaD_1			
UBT_1_00116	CDS	1299	deaD_1	3.6.4.13		ATP-dependent RNA helicase DeaD
UBT_1_00117	gene	993	iolU			
UBT_1_00117	CDS	993	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
UBT_1_00118	gene	1368				
UBT_1_00118	CDS	1368		2.1.1.-	COG2265	putative RNA methyltransferase
UBT_1_00119	gene	894	htpX			
UBT_1_00119	CDS	894	htpX	3.4.24.-	COG0501	Protease HtpX 
UBT_1_00120	gene	570	lemA			
UBT_1_00120	CDS	570	lemA		COG1704	Protein LemA
UBT_1_00121	gene	1035	yfeW			
UBT_1_00121	CDS	1035	yfeW	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
UBT_1_00122	gene	321				
UBT_1_00122	CDS	321				hypothetical protein
UBT_1_00123	gene	1725	pgcA			
UBT_1_00123	CDS	1725	pgcA	5.4.2.2		Phosphoglucomutase
UBT_1_00124	gene	699	rpiA_1			
UBT_1_00124	CDS	699	rpiA_1	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
UBT_1_00125	gene	315				
UBT_1_00125	CDS	315				hypothetical protein
UBT_1_00126	gene	159				
UBT_1_00126	CDS	159				hypothetical protein
UBT_1_00127	gene	492	yjcG			
UBT_1_00127	CDS	492	yjcG	3.1.-.-	COG1514	Putative phosphoesterase YjcG
UBT_1_00128	gene	786	accA			
UBT_1_00128	CDS	786	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
UBT_1_00129	gene	846	accD			
UBT_1_00129	CDS	846	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
UBT_1_00130	gene	1377	cfiB			
UBT_1_00130	CDS	1377	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
UBT_1_00131	gene	432	fabZ_1			
UBT_1_00131	CDS	432	fabZ_1	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
UBT_1_00132	gene	471	accB			
UBT_1_00132	CDS	471	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
UBT_1_00133	gene	846	fabF			
UBT_1_00133	CDS	846	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
UBT_1_00134	gene	1194	metK			
UBT_1_00134	CDS	1194	metK	2.5.1.6		S-adenosylmethionine synthase
UBT_1_00135	gene	813				
UBT_1_00135	CDS	813				hypothetical protein
UBT_1_00136	gene	429				
UBT_1_00136	CDS	429				hypothetical protein
UBT_1_00137	gene	1533				
UBT_1_00137	CDS	1533				hypothetical protein
UBT_1_00138	gene	1101				
UBT_1_00138	CDS	1101				hypothetical protein
UBT_1_00139	gene	510				
UBT_1_00139	CDS	510				hypothetical protein
UBT_1_00140	gene	180				
UBT_1_00140	CDS	180				hypothetical protein
UBT_1_00141	gene	3165				
UBT_1_00141	CDS	3165				hypothetical protein
UBT_1_00142	gene	1887				
UBT_1_00142	CDS	1887				hypothetical protein
UBT_1_00143	gene	384				
UBT_1_00143	CDS	384				hypothetical protein
UBT_1_00144	gene	759				
UBT_1_00144	CDS	759				hypothetical protein
UBT_1_00145	gene	441				
UBT_1_00145	CDS	441				hypothetical protein
UBT_1_00146	gene	372				
UBT_1_00146	CDS	372				hypothetical protein
UBT_1_00147	gene	885				
UBT_1_00147	CDS	885				hypothetical protein
UBT_1_00148	gene	486				
UBT_1_00148	CDS	486				hypothetical protein
UBT_1_00149	gene	117				
UBT_1_00149	CDS	117				hypothetical protein
UBT_1_00150	gene	669				
UBT_1_00150	CDS	669				putative protein
UBT_1_00151	gene	387				
UBT_1_00151	CDS	387				hypothetical protein
UBT_1_00152	gene	558				
UBT_1_00152	CDS	558				hypothetical protein
UBT_1_00153	gene	1257				
UBT_1_00153	CDS	1257				hypothetical protein
UBT_1_00154	gene	2406	ebh			
UBT_1_00154	CDS	2406	ebh			Extracellular matrix-binding protein ebh
UBT_1_00155	gene	2061				
UBT_1_00155	CDS	2061				hypothetical protein
UBT_1_00156	gene	1782				
UBT_1_00156	CDS	1782				hypothetical protein
UBT_1_00157	gene	1047	tmpC_1			
UBT_1_00157	CDS	1047	tmpC_1		COG1744	Membrane lipoprotein TmpC
UBT_1_00158	gene	408				
UBT_1_00158	CDS	408				hypothetical protein
UBT_1_00159	gene	438	msrB			
UBT_1_00159	CDS	438	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
UBT_1_00160	gene	819				
UBT_1_00160	CDS	819				hypothetical protein
UBT_1_00161	gene	858				
UBT_1_00161	CDS	858				hypothetical protein
UBT_1_00162	gene	1380				
UBT_1_00162	CDS	1380		2.1.1.-	COG2265	putative RNA methyltransferase
UBT_1_00163	gene	513				
UBT_1_00163	CDS	513				hypothetical protein
UBT_1_00164	gene	696				
UBT_1_00164	CDS	696				hypothetical protein
UBT_1_00165	gene	2415	leuS			
UBT_1_00165	CDS	2415	leuS	6.1.1.4		Leucine--tRNA ligase
UBT_1_00166	gene	1071	mshA			
UBT_1_00166	CDS	1071	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
UBT_1_00167	gene	75				
UBT_1_00167	tRNA	75				tRNA-Arg(cct)
UBT_1_00168	gene	2139	murJ_1			
UBT_1_00168	CDS	2139	murJ_1			lipid II flippase MurJ
UBT_1_00169	gene	924				
UBT_1_00169	CDS	924				hypothetical protein
UBT_1_00170	gene	138				
UBT_1_00170	CDS	138				hypothetical protein
UBT_1_00171	gene	1140	metC			
UBT_1_00171	CDS	1140	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
UBT_1_00172	gene	1161				
UBT_1_00172	CDS	1161		1.-.-.-		putative oxidoreductase
UBT_1_00173	gene	312				
UBT_1_00173	CDS	312				hypothetical protein
UBT_1_00174	gene	1428	gnd			
UBT_1_00174	CDS	1428	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
UBT_1_00175	gene	1332	steT			
UBT_1_00175	CDS	1332	steT		COG0531	Serine/threonine exchanger SteT
UBT_1_00176	gene	1404	pepV			
UBT_1_00176	CDS	1404	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
UBT_1_00177	gene	3576	addB			
UBT_1_00177	CDS	3576	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
UBT_1_00178	gene	3786	addA			
UBT_1_00178	CDS	3786	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
UBT_1_00179	gene	1047	adhA			
UBT_1_00179	CDS	1047	adhA	1.1.1.1		Alcohol dehydrogenase 1
UBT_1_00180	gene	1215				
UBT_1_00180	CDS	1215				hypothetical protein
UBT_1_00181	gene	1509	glpK_1			
UBT_1_00181	CDS	1509	glpK_1	2.7.1.30	COG0554	Glycerol kinase
UBT_1_00182	gene	1464	zwf			
UBT_1_00182	CDS	1464	zwf	1.1.1.363		Glucose-6-phosphate 1-dehydrogenase
UBT_1_00183	gene	474				
UBT_1_00183	CDS	474				hypothetical protein
UBT_1_00184	gene	855	purR			
UBT_1_00184	CDS	855	purR		COG0503	Pur operon repressor
UBT_1_00185	gene	1440	glmU			
UBT_1_00185	CDS	1440	glmU		COG1207	Bifunctional protein GlmU
UBT_1_00186	gene	987	prs_2			
UBT_1_00186	CDS	987	prs_2	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
UBT_1_00187	gene	945	rihA_1			
UBT_1_00187	CDS	945	rihA_1	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
UBT_1_00188	gene	402				
UBT_1_00188	CDS	402				hypothetical protein
UBT_1_00189	gene	549	sutR			
UBT_1_00189	CDS	549	sutR		COG1396	HTH-type transcriptional regulator SutR
UBT_1_00190	gene	405				
UBT_1_00190	CDS	405				hypothetical protein
UBT_1_00191	gene	168				
UBT_1_00191	CDS	168				hypothetical protein
UBT_1_00192	gene	195				
UBT_1_00192	CDS	195				hypothetical protein
UBT_1_00193	gene	495				
UBT_1_00193	CDS	495				hypothetical protein
UBT_1_00194	gene	1296	aroA			
UBT_1_00194	CDS	1296	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
UBT_1_00195	gene	807	tyrC			
UBT_1_00195	CDS	807	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
UBT_1_00196	gene	771	aroK_2			
UBT_1_00196	CDS	771	aroK_2	2.7.1.71		Shikimate kinase
UBT_1_00197	gene	1188	ydiM			
UBT_1_00197	CDS	1188	ydiM			Inner membrane transport protein YdiM
UBT_1_00198	gene	1179	aroC_2			
UBT_1_00198	CDS	1179	aroC_2	4.2.3.5	COG0082	Chorismate synthase
UBT_1_00199	gene	150				
UBT_1_00199	CDS	150				hypothetical protein
UBT_1_00200	gene	1686	dld			
UBT_1_00200	CDS	1686	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
UBT_1_00201	gene	471				
UBT_1_00201	CDS	471				hypothetical protein
UBT_1_00202	gene	1428				
UBT_1_00202	CDS	1428				hypothetical protein
UBT_1_00203	gene	168				
UBT_1_00203	CDS	168				hypothetical protein
UBT_1_00204	gene	1218	yhhS_1			
UBT_1_00204	CDS	1218	yhhS_1			putative MFS-type transporter YhhS
UBT_1_00205	gene	1107				
UBT_1_00205	CDS	1107		1.13.12.4	COG1304	Lactate 2-monooxygenase
UBT_1_00206	gene	372				
UBT_1_00206	CDS	372				hypothetical protein
UBT_1_00207	gene	687	rimP			
UBT_1_00207	CDS	687	rimP			Ribosome maturation factor RimP
UBT_1_00208	gene	1140	nusA			
UBT_1_00208	CDS	1140	nusA		COG0195	Transcription termination/antitermination protein NusA
UBT_1_00209	gene	300				
UBT_1_00209	CDS	300				hypothetical protein
UBT_1_00210	gene	306	rplGA			
UBT_1_00210	CDS	306	rplGA		COG1358	putative ribosomal protein YlxQ
UBT_1_00211	gene	2262	infB			
UBT_1_00211	CDS	2262	infB			Translation initiation factor IF-2
UBT_1_00212	gene	357	rbfA			
UBT_1_00212	CDS	357	rbfA			Ribosome-binding factor A
UBT_1_00213	gene	912	truB			
UBT_1_00213	CDS	912	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
UBT_1_00214	gene	132				
UBT_1_00214	CDS	132				hypothetical protein
UBT_1_00215	gene	1080				
UBT_1_00215	CDS	1080		1.6.99.-	COG1252	NADH dehydrogenase-like protein
UBT_1_00216	gene	321	celA			
UBT_1_00216	CDS	321	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
UBT_1_00217	gene	1146				
UBT_1_00217	CDS	1146				hypothetical protein
UBT_1_00218	gene	942	ribF			
UBT_1_00218	CDS	942	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
UBT_1_00219	gene	1713	rqcH			
UBT_1_00219	CDS	1713	rqcH		COG1293	Rqc2 RqcH
UBT_1_00220	gene	654	cutC			
UBT_1_00220	CDS	654	cutC		COG3142	Copper homeostasis protein CutC
UBT_1_00221	gene	417				
UBT_1_00221	CDS	417				hypothetical protein
UBT_1_00222	gene	1296				
UBT_1_00222	CDS	1296				hypothetical protein
UBT_1_00223	gene	1239				
UBT_1_00223	CDS	1239				hypothetical protein
UBT_1_00224	gene	867	degV			
UBT_1_00224	CDS	867	degV		COG1307	Protein DegV
UBT_1_00225	gene	846				
UBT_1_00225	CDS	846			COG1307	DegV domain-containing protein
UBT_1_00226	gene	885				
UBT_1_00226	CDS	885				hypothetical protein
UBT_1_00227	gene	615				
UBT_1_00227	CDS	615				hypothetical protein
UBT_1_00228	gene	222				
UBT_1_00228	CDS	222				hypothetical protein
UBT_1_00229	gene	879	rbgA			
UBT_1_00229	CDS	879	rbgA		COG1161	Ribosome biogenesis GTPase A
UBT_1_00230	gene	765	rnhB			
UBT_1_00230	CDS	765	rnhB	3.1.26.4	COG0164	Ribonuclease HII
UBT_1_00231	gene	858	dprA			
UBT_1_00231	CDS	858	dprA		COG0758	DNA processing protein DprA
UBT_1_00232	gene	2121	topA			
UBT_1_00232	CDS	2121	topA	5.6.2.1		DNA topoisomerase 1
UBT_1_00233	gene	921	xerC			
UBT_1_00233	CDS	921	xerC		COG4974	Tyrosine recombinase XerC
UBT_1_00234	gene	882	lacX			
UBT_1_00234	CDS	882	lacX			Protein LacX, plasmid
UBT_1_00235	gene	630	plsY			
UBT_1_00235	CDS	630	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
UBT_1_00236	gene	2019	parE			
UBT_1_00236	CDS	2019	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
UBT_1_00237	gene	2460	parC			
UBT_1_00237	CDS	2460	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
UBT_1_00238	gene	927	ppaC			
UBT_1_00238	CDS	927	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
UBT_1_00239	gene	621				
UBT_1_00239	CDS	621				hypothetical protein
UBT_1_00240	gene	1179	gbuA			
UBT_1_00240	CDS	1179	gbuA	7.6.2.9		Glycine betaine/carnitine transport ATP-binding protein GbuA
UBT_1_00241	gene	1722				
UBT_1_00241	CDS	1722				hypothetical protein
UBT_1_00242	gene	1338	nox			
UBT_1_00242	CDS	1338	nox	1.6.99.3	COG0446	NADH oxidase
UBT_1_00243	gene	843	metQ_1			
UBT_1_00243	CDS	843	metQ_1		COG1464	D-methionine-binding lipoprotein MetQ
UBT_1_00244	gene	525	msrA			
UBT_1_00244	CDS	525	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
UBT_1_00245	gene	945	ytlR			
UBT_1_00245	CDS	945	ytlR	2.7.1.-	COG1597	Putative lipid kinase YtlR
UBT_1_00246	gene	690	yfnB			
UBT_1_00246	CDS	690	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
UBT_1_00247	gene	537				
UBT_1_00247	CDS	537				hypothetical protein
UBT_1_00248	gene	783				
UBT_1_00248	CDS	783				hypothetical protein
UBT_1_00249	gene	1680	rnj1			
UBT_1_00249	CDS	1680	rnj1	3.1.-.-		Ribonuclease J 1
UBT_1_00250	gene	213				
UBT_1_00250	CDS	213				hypothetical protein
UBT_1_00251	gene	594				
UBT_1_00251	CDS	594				hypothetical protein
UBT_1_00252	gene	483				
UBT_1_00252	CDS	483				hypothetical protein
UBT_1_00253	gene	588	def2			
