locus_tag	ftype	length_bp	gene	EC_number	COG	product
ANT_2_00038	CDS	390	rpsK		COG0100	30S ribosomal protein S11
ANT_2_00039	gene	357	rpsM			
ANT_2_00039	CDS	357	rpsM		COG0099	30S ribosomal protein S13
ANT_2_00040	gene	117	rpmJ			
ANT_2_00040	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
ANT_2_00041	gene	939				
ANT_2_00041	CDS	939				hypothetical protein
ANT_2_00042	gene	474				
ANT_2_00042	CDS	474				hypothetical protein
ANT_2_00043	gene	963				
ANT_2_00043	CDS	963				hypothetical protein
ANT_2_00044	gene	582				
ANT_2_00044	CDS	582				hypothetical protein
ANT_2_00045	gene	216				
ANT_2_00045	CDS	216				hypothetical protein
ANT_2_00046	gene	1008				
ANT_2_00046	CDS	1008				hypothetical protein
ANT_2_00047	gene	969	ycjG_1			
ANT_2_00047	CDS	969	ycjG_1	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
ANT_2_00048	gene	570	gsiD_1			
ANT_2_00048	CDS	570	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
ANT_2_00049	gene	1044				
ANT_2_00049	CDS	1044		3.4.11.25		Beta-peptidyl aminopeptidase BapA
ANT_2_00050	gene	822	dppA_1			
ANT_2_00050	CDS	822	dppA_1	3.4.11.-	COG2362	D-aminopeptidase
ANT_2_00051	gene	909	cysB_1			
ANT_2_00051	CDS	909	cysB_1			HTH-type transcriptional regulator CysB
ANT_2_00052	gene	1092	ychF			
ANT_2_00052	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
ANT_2_00053	gene	588	pth			
ANT_2_00053	CDS	588	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
ANT_2_00054	gene	276				
ANT_2_00054	CDS	276				hypothetical protein
ANT_2_00055	gene	1152				
ANT_2_00055	CDS	1152				hypothetical protein
ANT_2_00056	gene	948	prs			
ANT_2_00056	CDS	948	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
ANT_2_00057	gene	858	ispE			
ANT_2_00057	CDS	858	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
ANT_2_00058	gene	624	lolB			
ANT_2_00058	CDS	624	lolB		COG3017	Outer-membrane lipoprotein LolB
ANT_2_00059	gene	111				
ANT_2_00059	CDS	111				hypothetical protein
ANT_2_00060	gene	1257	hemA			
ANT_2_00060	CDS	1257	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
ANT_2_00061	gene	1083	prfA			
ANT_2_00061	CDS	1083	prfA		COG0216	Peptide chain release factor RF1
ANT_2_00062	gene	831	prmC			
ANT_2_00062	CDS	831	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
ANT_2_00063	gene	393	ychQ			
ANT_2_00063	CDS	393	ychQ		COG3094	Protein YchQ
ANT_2_00064	gene	810				
ANT_2_00064	CDS	810				hypothetical protein
ANT_2_00065	gene	855	kdsA			
ANT_2_00065	CDS	855	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
ANT_2_00066	gene	1092	chaA			
ANT_2_00066	CDS	1092	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
ANT_2_00067	gene	231	chaB			
ANT_2_00067	CDS	231	chaB		COG4572	Putative cation transport regulator ChaB
ANT_2_00068	gene	756	chaC			
ANT_2_00068	CDS	756	chaC	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
ANT_2_00069	gene	1431	pknD_1			
ANT_2_00069	CDS	1431	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
ANT_2_00070	gene	954				
ANT_2_00070	CDS	954				hypothetical protein
ANT_2_00071	gene	777				
ANT_2_00071	CDS	777				hypothetical protein
ANT_2_00072	gene	1137				
ANT_2_00072	CDS	1137				hypothetical protein
ANT_2_00073	gene	699				
ANT_2_00073	CDS	699				hypothetical protein
ANT_2_00074	gene	2115				
ANT_2_00074	CDS	2115				hypothetical protein
ANT_2_00075	gene	1218				
ANT_2_00075	CDS	1218				hypothetical protein
ANT_2_00076	gene	567				
ANT_2_00076	CDS	567				hypothetical protein
ANT_2_00077	gene	1215	nasR			
ANT_2_00077	CDS	1215	nasR			Nitrate regulatory protein
ANT_2_00078	gene	1254	nrtA			
ANT_2_00078	CDS	1254	nrtA			Nitrate/nitrite binding protein NrtA
ANT_2_00079	gene	873	cmpB			
ANT_2_00079	CDS	873	cmpB			Bicarbonate transport system permease protein CmpB
ANT_2_00080	gene	792	cmpC			
ANT_2_00080	CDS	792	cmpC	3.6.3.-		Bicarbonate transport ATP-binding protein CmpC
ANT_2_00081	gene	4065	norW			
ANT_2_00081	CDS	4065	norW	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
ANT_2_00082	gene	2619	nasA			
ANT_2_00082	CDS	2619	nasA	1.7.-.-		Nitrate reductase
ANT_2_00083	gene	840	cysG_1			
ANT_2_00083	CDS	840	cysG_1		COG0007	Siroheme synthase
ANT_2_00084	gene	813	srlR_1			
ANT_2_00084	CDS	813	srlR_1		COG1349	Glucitol operon repressor
ANT_2_00085	gene	798	golD			
ANT_2_00085	CDS	798	golD	1.1.1.6		NAD-dependent glycerol dehydrogenase
ANT_2_00086	gene	936	rbsB_1			
ANT_2_00086	CDS	936	rbsB_1		COG1879	Ribose import binding protein RbsB
ANT_2_00087	gene	612				
ANT_2_00087	CDS	612				hypothetical protein
ANT_2_00088	gene	1533	rbsA_1			
ANT_2_00088	CDS	1533	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
ANT_2_00089	gene	1068	rbsC_1			
ANT_2_00089	CDS	1068	rbsC_1		COG1172	Ribose import permease protein RbsC
ANT_2_00090	gene	798	fabG_1			
ANT_2_00090	CDS	798	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
ANT_2_00091	gene	1407				
ANT_2_00091	CDS	1407				hypothetical protein
ANT_2_00092	gene	240				
ANT_2_00092	CDS	240				hypothetical protein
ANT_2_00093	gene	483	ohrR			
ANT_2_00093	CDS	483	ohrR			Organic hydroperoxide resistance transcriptional regulator
ANT_2_00094	gene	1557				
ANT_2_00094	CDS	1557			COG2199	putative signaling protein
ANT_2_00095	gene	1074	ompF			
ANT_2_00095	CDS	1074	ompF			Outer membrane porin F
ANT_2_00096	gene	1221	astC			
ANT_2_00096	CDS	1221	astC	2.6.1.81	COG4992	Succinylornithine transaminase
ANT_2_00097	gene	1032	astA			
ANT_2_00097	CDS	1032	astA	2.3.1.109	COG3138	Arginine N-succinyltransferase
ANT_2_00098	gene	1470	astD			
ANT_2_00098	CDS	1470	astD	1.2.1.71	COG1012	N-succinylglutamate 5-semialdehyde dehydrogenase
ANT_2_00099	gene	1329	astB			
ANT_2_00099	CDS	1329	astB	3.5.3.23	COG3724	N-succinylarginine dihydrolase
ANT_2_00100	gene	996	astE			
ANT_2_00100	CDS	996	astE	3.5.1.96	COG2988	Succinylglutamate desuccinylase
ANT_2_00101	gene	495	spy			
ANT_2_00101	CDS	495	spy		COG3678	Periplasmic chaperone Spy
ANT_2_00102	gene	873	cho			
ANT_2_00102	CDS	873	cho	3.1.25.-	COG0322	Excinuclease cho
ANT_2_00103	gene	891	yddG			
ANT_2_00103	CDS	891	yddG			Methyl viologen resistance protein YddG
ANT_2_00104	gene	825	nadE			
ANT_2_00104	CDS	825	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
ANT_2_00105	gene	1188	bcr_1			
ANT_2_00105	CDS	1188	bcr_1			Bicyclomycin resistance protein
ANT_2_00106	gene	174				
ANT_2_00106	CDS	174				hypothetical protein
ANT_2_00107	gene	336	osmE			
ANT_2_00107	CDS	336	osmE			Osmotically-inducible putative lipoprotein OsmE
ANT_2_00108	gene	408				
ANT_2_00108	CDS	408				hypothetical protein
ANT_2_00109	gene	1392	tcyP			
ANT_2_00109	CDS	1392	tcyP		COG1823	L-cystine uptake protein TcyP
ANT_2_00110	gene	591	ydjM			
ANT_2_00110	CDS	591	ydjM		COG1988	Inner membrane protein YdjM
ANT_2_00111	gene	762	kduD_1			
ANT_2_00111	CDS	762	kduD_1	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
ANT_2_00112	gene	837	kduI			
ANT_2_00112	CDS	837	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
ANT_2_00113	gene	669	hxpB			
ANT_2_00113	CDS	669	hxpB	3.1.3.68	COG0637	Hexitol phosphatase B
ANT_2_00114	gene	537				
ANT_2_00114	CDS	537				hypothetical protein
ANT_2_00115	gene	894				
ANT_2_00115	CDS	894		2.7.1.-		putative ketoamine kinase
ANT_2_00116	gene	321				
ANT_2_00116	CDS	321				hypothetical protein
ANT_2_00117	gene	762				
ANT_2_00117	CDS	762				hypothetical protein
ANT_2_00118	gene	1929	thrS			
ANT_2_00118	CDS	1929	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
ANT_2_00119	gene	468	infC			
ANT_2_00119	CDS	468	infC		COG0290	Translation initiation factor IF-3
ANT_2_00120	gene	198	rpmI			
ANT_2_00120	CDS	198	rpmI		COG0291	50S ribosomal protein L35
ANT_2_00121	gene	357	rplT			
ANT_2_00121	CDS	357	rplT		COG0292	50S ribosomal protein L20
ANT_2_00122	gene	984	pheS			
ANT_2_00122	CDS	984	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
ANT_2_00123	gene	2388	pheT			
ANT_2_00123	CDS	2388	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
ANT_2_00124	gene	303	ihfA			
ANT_2_00124	CDS	303	ihfA		COG0776	Integration host factor subunit alpha
ANT_2_00125	gene	984	btuC			
ANT_2_00125	CDS	984	btuC		COG4139	Vitamin B12 import system permease protein BtuC
ANT_2_00126	gene	546	btuE			
ANT_2_00126	CDS	546	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
ANT_2_00127	gene	750	btuD_1			
ANT_2_00127	CDS	750	btuD_1	7.6.2.8	COG4138	Vitamin B12 import ATP-binding protein BtuD
ANT_2_00128	gene	459	mepS_1			
ANT_2_00128	CDS	459	mepS_1	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
ANT_2_00129	gene	747	ydiV			
ANT_2_00129	CDS	747	ydiV		COG2200	Anti-FlhC(2)FlhD(4) factor YdiV
ANT_2_00130	gene	1452	selO			
ANT_2_00130	CDS	1452	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
ANT_2_00131	gene	1047	aroH			
ANT_2_00131	CDS	1047	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
ANT_2_00132	gene	828	ppsR			
ANT_2_00132	CDS	828	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
ANT_2_00133	gene	2385	ppsA			
ANT_2_00133	CDS	2385	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
ANT_2_00134	gene	1119	ydiK			
ANT_2_00134	CDS	1119	ydiK		COG0628	Putative transport protein YdiK
ANT_2_00135	gene	3054				
ANT_2_00135	CDS	3054			COG0247	putative protein
ANT_2_00136	gene	441				
ANT_2_00136	CDS	441				hypothetical protein
ANT_2_00137	gene	375	sufA			
ANT_2_00137	CDS	375	sufA		COG0316	Protein SufA
ANT_2_00138	gene	1494	sufB			
ANT_2_00138	CDS	1494	sufB		COG0719	FeS cluster assembly protein SufB
ANT_2_00139	gene	747	sufC			
ANT_2_00139	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
ANT_2_00140	gene	1281	sufD			
ANT_2_00140	CDS	1281	sufD		COG0719	FeS cluster assembly protein SufD
ANT_2_00141	gene	1227	sufS			
ANT_2_00141	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase
ANT_2_00142	gene	417	sufE			
ANT_2_00142	CDS	417	sufE		COG2166	Cysteine desulfuration protein SufE
ANT_2_00143	gene	1026	ycfS			
ANT_2_00143	CDS	1026	ycfS	2.-.-.-	COG1376	putative L,D-transpeptidase YcfS
ANT_2_00144	gene	237	lpp1			
ANT_2_00144	CDS	237	lpp1			Major outer membrane lipoprotein Lpp 1
ANT_2_00145	gene	1413	pykF			
ANT_2_00145	CDS	1413	pykF	2.7.1.40	COG0469	Pyruvate kinase I
ANT_2_00146	gene	77				
ANT_2_00146	tRNA	77				tRNA-Val(gac)
ANT_2_00147	gene	77				
ANT_2_00147	tRNA	77				tRNA-Val(gac)
ANT_2_00148	gene	77				
ANT_2_00148	tRNA	77				tRNA-Val(gac)
ANT_2_00149	gene	1374	mdtK			
ANT_2_00149	CDS	1374	mdtK		COG0534	Multidrug resistance protein MdtK
ANT_2_00150	gene	660	ribC			
ANT_2_00150	CDS	660	ribC	2.5.1.9	COG0307	Riboflavin synthase
ANT_2_00151	gene	1149	cfa			
ANT_2_00151	CDS	1149	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
ANT_2_00152	gene	1203	ydhC			
ANT_2_00152	CDS	1203	ydhC			Inner membrane transport protein YdhC
ANT_2_00153	gene	906	yahB			
ANT_2_00153	CDS	906	yahB			putative HTH-type transcriptional regulator YahB
ANT_2_00154	gene	1026	purR			
ANT_2_00154	CDS	1026	purR		COG1609	HTH-type transcriptional repressor PurR
ANT_2_00155	gene	90				
ANT_2_00155	CDS	90				hypothetical protein
ANT_2_00156	gene	897				
ANT_2_00156	CDS	897				hypothetical protein
ANT_2_00157	gene	333	grxD			
ANT_2_00157	CDS	333	grxD		COG0278	Glutaredoxin 4
ANT_2_00158	gene	669	rnt			
ANT_2_00158	CDS	669	rnt	3.1.13.-	COG0847	Ribonuclease T
ANT_2_00159	gene	408	gloA			
ANT_2_00159	CDS	408	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
ANT_2_00160	gene	1098	nemA_1			
ANT_2_00160	CDS	1098	nemA_1	1.3.1.-	COG1902	N-ethylmaleimide reductase
ANT_2_00161	gene	597	nemR			
ANT_2_00161	CDS	597	nemR			HTH-type transcriptional repressor NemR
ANT_2_00162	gene	240				
ANT_2_00162	CDS	240				hypothetical protein
ANT_2_00163	gene	897	ydhF			
ANT_2_00163	CDS	897	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
ANT_2_00164	gene	519	sodC			
ANT_2_00164	CDS	519	sodC	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn]
ANT_2_00165	gene	468				
ANT_2_00165	CDS	468				hypothetical protein
ANT_2_00166	gene	2001	aaeB_1			
ANT_2_00166	CDS	2001	aaeB_1			p-hydroxybenzoic acid efflux pump subunit AaeB
ANT_2_00167	gene	858	aaeA_1			
ANT_2_00167	CDS	858	aaeA_1		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
ANT_2_00168	gene	237				
ANT_2_00168	CDS	237				hypothetical protein
ANT_2_00169	gene	438	slyA			
ANT_2_00169	CDS	438	slyA		COG1846	Transcriptional regulator SlyA
ANT_2_00170	gene	468	slyB			
ANT_2_00170	CDS	468	slyB		COG3133	Outer membrane lipoprotein SlyB
ANT_2_00171	gene	1122	anmK			
ANT_2_00171	CDS	1122	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
ANT_2_00172	gene	234				
ANT_2_00172	CDS	234				hypothetical protein
ANT_2_00173	gene	1212	bluF_1			
ANT_2_00173	CDS	1212	bluF_1			Blue light- and temperature-regulated antirepressor BluF
ANT_2_00174	gene	525	bar_1			
ANT_2_00174	CDS	525	bar_1	2.3.1.183		Phosphinothricin N-acetyltransferase
ANT_2_00175	gene	234				
ANT_2_00175	CDS	234				hypothetical protein
ANT_2_00176	gene	1149				
ANT_2_00176	CDS	1149				hypothetical protein
ANT_2_00177	gene	549				
ANT_2_00177	CDS	549				hypothetical protein
ANT_2_00178	gene	276				
ANT_2_00178	CDS	276				hypothetical protein
ANT_2_00179	gene	765				
ANT_2_00179	CDS	765		1.1.1.119	COG1028	Glucose 1-dehydrogenase
ANT_2_00180	gene	2076	glgX_1			
ANT_2_00180	CDS	2076	glgX_1	3.2.1.-	COG1523	Glycogen operon protein GlgX 
ANT_2_00181	gene	2529	treY			
ANT_2_00181	CDS	2529	treY	5.4.99.15		Maltooligosyl trehalose synthase
ANT_2_00182	gene	1785	treZ			
ANT_2_00182	CDS	1785	treZ	3.2.1.141	COG0296	Malto-oligosyltrehalose trehalohydrolase
ANT_2_00183	gene	294				
ANT_2_00183	CDS	294				hypothetical protein
ANT_2_00184	gene	1257	ybdG			
ANT_2_00184	CDS	1257	ybdG		COG0668	Miniconductance mechanosensitive channel YbdG
ANT_2_00185	gene	1659	tsr_1			
ANT_2_00185	CDS	1659	tsr_1		COG0840	Methyl-accepting chemotaxis protein I
ANT_2_00186	gene	2265	katE			
ANT_2_00186	CDS	2265	katE	1.11.1.6	COG0753	Catalase HPII
ANT_2_00187	gene	651	zinT			
ANT_2_00187	CDS	651	zinT		COG3443	Metal-binding protein ZinT
ANT_2_00188	gene	366				
ANT_2_00188	CDS	366				hypothetical protein
ANT_2_00189	gene	1011	uvsE			
ANT_2_00189	CDS	1011	uvsE	3.-.-.-		UV DNA damage endonuclease
ANT_2_00190	gene	237				
ANT_2_00190	CDS	237				hypothetical protein
ANT_2_00191	gene	267				
ANT_2_00191	CDS	267				hypothetical protein
ANT_2_00192	gene	492				
ANT_2_00192	CDS	492				hypothetical protein
ANT_2_00193	gene	258	ariR_1			
ANT_2_00193	CDS	258	ariR_1			putative two-component-system connector protein AriR
ANT_2_00194	gene	225				
ANT_2_00194	CDS	225				hypothetical protein
ANT_2_00195	gene	252				
ANT_2_00195	CDS	252				hypothetical protein
ANT_2_00196	gene	420	umuD			
ANT_2_00196	CDS	420	umuD	3.4.21.-	COG1974	Protein UmuD
ANT_2_00197	gene	1269	umuC_1			
ANT_2_00197	CDS	1269	umuC_1		COG0389	Protein UmuC
ANT_2_00198	gene	174				
ANT_2_00198	CDS	174				hypothetical protein
ANT_2_00199	gene	615	comR_1			
ANT_2_00199	CDS	615	comR_1			HTH-type transcriptional repressor ComR
ANT_2_00200	gene	240	ycgZ_1			
ANT_2_00200	CDS	240	ycgZ_1			putative two-component-system connector protein YcgZ
ANT_2_00201	gene	273				
ANT_2_00201	CDS	273				hypothetical protein
ANT_2_00202	gene	231				
ANT_2_00202	CDS	231				hypothetical protein
ANT_2_00203	gene	234	ygdR_1			
ANT_2_00203	CDS	234	ygdR_1			putative lipoprotein YgdR
ANT_2_00204	gene	204				
ANT_2_00204	CDS	204				hypothetical protein
ANT_2_00205	gene	315	mliC			
ANT_2_00205	CDS	315	mliC		COG3895	Membrane-bound lysozyme inhibitor of C-type lysozyme
ANT_2_00206	gene	657	pdxH_1			
ANT_2_00206	CDS	657	pdxH_1	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
ANT_2_00207	gene	1275	tyrS			
ANT_2_00207	CDS	1275	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
ANT_2_00208	gene	861	pdxY			
ANT_2_00208	CDS	861	pdxY	2.7.1.35	COG2240	Pyridoxal kinase PdxY
ANT_2_00209	gene	606	gstA			
ANT_2_00209	CDS	606	gstA	2.5.1.18	COG0625	Glutathione S-transferase GstA
ANT_2_00210	gene	1503	dtpA			
ANT_2_00210	CDS	1503	dtpA		COG3104	Dipeptide and tripeptide permease A
ANT_2_00211	gene	696	pyrG_1			
ANT_2_00211	CDS	696	pyrG_1	6.3.4.2	COG0504	CTP synthase
ANT_2_00212	gene	1344	gudX_1			
ANT_2_00212	CDS	1344	gudX_1	4.2.1.-	COG4948	Glucarate dehydratase-related protein
ANT_2_00213	gene	1344	ttuB_1			
ANT_2_00213	CDS	1344	ttuB_1			Putative tartrate transporter
ANT_2_00214	gene	720				
ANT_2_00214	CDS	720				hypothetical protein
ANT_2_00215	gene	633	nth			
ANT_2_00215	CDS	633	nth	4.2.99.18	COG0177	Endonuclease III
ANT_2_00216	gene	705	rsxE			
ANT_2_00216	CDS	705	rsxE	7.-.-.-	COG4660	Ion-translocating oxidoreductase complex subunit E
ANT_2_00217	gene	633	rsxG			
ANT_2_00217	CDS	633	rsxG	7.-.-.-	COG4659	Ion-translocating oxidoreductase complex subunit G
ANT_2_00218	gene	1059	rsxD			
ANT_2_00218	CDS	1059	rsxD	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
ANT_2_00219	gene	2439	rsxC			
ANT_2_00219	CDS	2439	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
ANT_2_00220	gene	579	rsxB			
ANT_2_00220	CDS	579	rsxB	7.-.-.-	COG2878	Ion-translocating oxidoreductase complex subunit B
ANT_2_00221	gene	582	rsxA			
ANT_2_00221	CDS	582	rsxA	7.-.-.-	COG4657	Ion-translocating oxidoreductase complex subunit A
ANT_2_00222	gene	444	ydgK			
ANT_2_00222	CDS	444	ydgK			Inner membrane protein YdgK
ANT_2_00223	gene	225	ydgT			
ANT_2_00223	CDS	225	ydgT			Transcription modulator YdgT
ANT_2_00224	gene	957	ytfQ			
ANT_2_00224	CDS	957	ytfQ			ABC transporter periplasmic-binding protein YtfQ
ANT_2_00225	gene	1521	fruK			
ANT_2_00225	CDS	1521	fruK	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
ANT_2_00226	gene	1017	ytfT			
ANT_2_00226	CDS	1017	ytfT			Inner membrane ABC transporter permease protein YtfT
ANT_2_00227	gene	987	yjfF			
ANT_2_00227	CDS	987	yjfF			Inner membrane ABC transporter permease protein YjfF
ANT_2_00228	gene	468				
ANT_2_00228	CDS	468				hypothetical protein
ANT_2_00229	gene	1500	araA			
ANT_2_00229	CDS	1500	araA	5.3.1.4	COG2160	L-arabinose isomerase
ANT_2_00230	gene	1704	araB_1			
ANT_2_00230	CDS	1704	araB_1	2.7.1.16	COG1069	Ribulokinase
ANT_2_00231	gene	984	araF			
ANT_2_00231	CDS	984	araF		COG1879	L-arabinose-binding periplasmic protein
ANT_2_00232	gene	1521	araG			
ANT_2_00232	CDS	1521	araG	7.5.2.12	COG1129	Arabinose import ATP-binding protein AraG
ANT_2_00233	gene	984	araH			
ANT_2_00233	CDS	984	araH		COG1172	L-arabinose transport system permease protein AraH
ANT_2_00234	gene	918	araC			
ANT_2_00234	CDS	918	araC			Arabinose operon regulatory protein
ANT_2_00235	gene	1047	ydgJ			
ANT_2_00235	CDS	1047	ydgJ	1.-.-.-	COG0673	putative oxidoreductase YdgJ
ANT_2_00236	gene	546				
ANT_2_00236	CDS	546				hypothetical protein
ANT_2_00237	gene	777				
ANT_2_00237	CDS	777				hypothetical protein
ANT_2_00238	gene	111				
ANT_2_00238	CDS	111				hypothetical protein
ANT_2_00239	gene	540				
ANT_2_00239	CDS	540				hypothetical protein
ANT_2_00240	gene	996	add			
ANT_2_00240	CDS	996	add	3.5.4.4	COG1816	Adenosine deaminase
ANT_2_00241	gene	1500	ydgA			
ANT_2_00241	CDS	1500	ydgA		COG5339	Protein YdgA
ANT_2_00242	gene	1176	manA			
ANT_2_00242	CDS	1176	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
ANT_2_00243	gene	1398	fumC			
ANT_2_00243	CDS	1398	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
ANT_2_00244	gene	930	tus			
ANT_2_00244	CDS	930	tus			DNA replication terminus site-binding protein
ANT_2_00245	gene	1245				
ANT_2_00245	CDS	1245				hypothetical protein
ANT_2_00246	gene	495				
ANT_2_00246	CDS	495				hypothetical protein
ANT_2_00247	gene	294				
ANT_2_00247	CDS	294				hypothetical protein
ANT_2_00248	gene	354				
ANT_2_00248	CDS	354				hypothetical protein
ANT_2_00249	gene	3153	oqxB26			
ANT_2_00249	CDS	3153	oqxB26			multidrug efflux RND transporter permease subunit OqxB26
ANT_2_00250	gene	1155	acrA_1			
ANT_2_00250	CDS	1155	acrA_1			Multidrug efflux pump subunit AcrA
ANT_2_00251	gene	342	marA_1			
ANT_2_00251	CDS	342	marA_1			Multiple antibiotic resistance protein MarA
ANT_2_00252	gene	435				
