locus_tag	ftype	length_bp	gene	EC_number	COG	product
ANT_3_00063	gene	1365	argG			
ANT_3_00063	CDS	1365	argG	6.3.4.5	COG0137	Argininosuccinate synthase
ANT_3_00064	gene	915	cynR_1			
ANT_3_00064	CDS	915	cynR_1			HTH-type transcriptional regulator CynR
ANT_3_00065	gene	1140	dapE_1			
ANT_3_00065	CDS	1140	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
ANT_3_00066	gene	681				
ANT_3_00066	CDS	681				hypothetical protein
ANT_3_00067	gene	468	yjiG			
ANT_3_00067	CDS	468	yjiG		COG0700	Inner membrane protein YjiG
ANT_3_00068	gene	1104	scmP_1			
ANT_3_00068	CDS	1104	scmP_1	3.5.1.-	COG1473	N-acetylcysteine deacetylase
ANT_3_00069	gene	429	mopA_1			
ANT_3_00069	CDS	429	mopA_1		COG2005	Molybdenum-pterin-binding protein MopA
ANT_3_00070	gene	1185	sotB_2			
ANT_3_00070	CDS	1185	sotB_2		COG2814	Sugar efflux transporter
ANT_3_00071	gene	555	rimJ_1			
ANT_3_00071	CDS	555	rimJ_1	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
ANT_3_00072	gene	546	yodJ			
ANT_3_00072	CDS	546	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
ANT_3_00073	gene	831				
ANT_3_00073	CDS	831		2.4.2.-	COG2071	Putative glutamine amidotransferase
ANT_3_00074	gene	1344	mdtA			
ANT_3_00074	CDS	1344	mdtA			Multidrug resistance protein MdtA
ANT_3_00075	gene	3195	mdtB			
ANT_3_00075	CDS	3195	mdtB			Multidrug resistance protein MdtB
ANT_3_00076	gene	3126	mdtC			
ANT_3_00076	CDS	3126	mdtC			Multidrug resistance protein MdtC
ANT_3_00077	gene	1449	oprM_2			
ANT_3_00077	CDS	1449	oprM_2		COG1538	Outer membrane protein OprM
ANT_3_00078	gene	1215	RBKS_1			
ANT_3_00078	CDS	1215	RBKS_1	2.7.1.15		Ribokinase
ANT_3_00079	gene	930	dapA_1			
ANT_3_00079	CDS	930	dapA_1	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
ANT_3_00080	gene	495	tabA_1			
ANT_3_00080	CDS	495	tabA_1		COG2731	Toxin-antitoxin biofilm protein TabA
ANT_3_00081	gene	90				
ANT_3_00081	tRNA	90				tRNA-Lys(ctt)
ANT_3_00082	gene	492	hcpA_1			
ANT_3_00082	CDS	492	hcpA_1		COG3157	Major exported protein
ANT_3_00083	gene	357				
ANT_3_00083	CDS	357				hypothetical protein
ANT_3_00084	gene	501				
ANT_3_00084	CDS	501				hypothetical protein
ANT_3_00085	gene	1413	oprM_3			
ANT_3_00085	CDS	1413	oprM_3		COG1538	Outer membrane protein OprM
ANT_3_00086	gene	3150	mexB_1			
ANT_3_00086	CDS	3150	mexB_1		COG0841	Multidrug resistance protein MexB
ANT_3_00087	gene	1134	mexA_1			
ANT_3_00087	CDS	1134	mexA_1			Multidrug resistance protein MexA
ANT_3_00088	gene	264				
ANT_3_00088	CDS	264				hypothetical protein
ANT_3_00089	gene	1602	malX_1			
ANT_3_00089	CDS	1602	malX_1		COG1263	PTS system maltose-specific EIICB component
ANT_3_00090	gene	741	mngR_1			
ANT_3_00090	CDS	741	mngR_1		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
ANT_3_00091	gene	1785	bacA			
ANT_3_00091	CDS	1785	bacA		COG4178	Vitamin B12 transport ATP-binding protein BacA
ANT_3_00092	gene	717				
ANT_3_00092	CDS	717				hypothetical protein
ANT_3_00093	gene	333	yhaI			
ANT_3_00093	CDS	333	yhaI		COG3152	Inner membrane protein YhaI
ANT_3_00094	gene	885				
ANT_3_00094	CDS	885				hypothetical protein
ANT_3_00095	gene	918	dmlR_1			
ANT_3_00095	CDS	918	dmlR_1			HTH-type transcriptional regulator DmlR
ANT_3_00096	gene	1164	ydhP_1			
ANT_3_00096	CDS	1164	ydhP_1		COG2814	Inner membrane transport protein YdhP
ANT_3_00097	gene	1017				
ANT_3_00097	CDS	1017				hypothetical protein
ANT_3_00098	gene	1260	lysA_1			
ANT_3_00098	CDS	1260	lysA_1	4.1.1.20		Diaminopimelate decarboxylase
ANT_3_00099	gene	321	chbA_1			
ANT_3_00099	CDS	321	chbA_1		COG1447	PTS system N,N'-diacetylchitobiose-specific EIIA component
ANT_3_00100	gene	1344	licC_1			
ANT_3_00100	CDS	1344	licC_1		COG1455	Lichenan permease IIC component
ANT_3_00101	gene	1437	gmuD_1			
ANT_3_00101	CDS	1437	gmuD_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
ANT_3_00102	gene	318	gmuB_1			
ANT_3_00102	CDS	318	gmuB_1	2.7.1.205	COG1440	PTS system oligo-beta-mannoside-specific EIIB component
ANT_3_00103	gene	774	lutR_1			
ANT_3_00103	CDS	774	lutR_1		COG2186	HTH-type transcriptional regulator LutR
ANT_3_00104	gene	450				
ANT_3_00104	CDS	450				hypothetical protein
ANT_3_00105	gene	1005	galR			
ANT_3_00105	CDS	1005	galR		COG1609	HTH-type transcriptional regulator GalR
ANT_3_00106	gene	2259	dorA			
ANT_3_00106	CDS	2259	dorA	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
ANT_3_00107	gene	2166	aas			
ANT_3_00107	CDS	2166	aas		COG0204	Bifunctional protein Aas
ANT_3_00108	gene	1209	lplT			
ANT_3_00108	CDS	1209	lplT			Lysophospholipid transporter LplT
ANT_3_00109	gene	1041	tas			
ANT_3_00109	CDS	1041	tas		COG0667	Protein tas
ANT_3_00110	gene	222	ygdR_1			
ANT_3_00110	CDS	222	ygdR_1			putative lipoprotein YgdR
ANT_3_00111	gene	687	mutH			
ANT_3_00111	CDS	687	mutH		COG3066	DNA mismatch repair protein MutH
ANT_3_00112	gene	528	rppH			
ANT_3_00112	CDS	528	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
ANT_3_00113	gene	2208	ptsP			
ANT_3_00113	CDS	2208	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
ANT_3_00114	gene	870	lgt			
ANT_3_00114	CDS	870	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
ANT_3_00115	gene	795	thyA			
ANT_3_00115	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
ANT_3_00116	gene	462				
ANT_3_00116	CDS	462				hypothetical protein
ANT_3_00117	gene	618				
ANT_3_00117	CDS	618				hypothetical protein
ANT_3_00118	gene	489				
ANT_3_00118	CDS	489				hypothetical protein
ANT_3_00119	gene	411				
ANT_3_00119	CDS	411				hypothetical protein
ANT_3_00120	gene	2886	ptrA			
ANT_3_00120	CDS	2886	ptrA	3.4.24.55	COG1025	Protease 3
ANT_3_00121	gene	1326	argA			
ANT_3_00121	CDS	1326	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
ANT_3_00122	gene	1251	amiC			
ANT_3_00122	CDS	1251	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
ANT_3_00123	gene	77				
ANT_3_00123	tRNA	77				tRNA-Met(cat)
ANT_3_00124	gene	77				
ANT_3_00124	tRNA	77				tRNA-Met(cat)
ANT_3_00125	gene	77				
ANT_3_00125	tRNA	77				tRNA-Met(cat)
ANT_3_00126	gene	1113	mltA			
ANT_3_00126	CDS	1113	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
ANT_3_00127	gene	816	tcdA			
ANT_3_00127	CDS	816	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
ANT_3_00128	gene	435	csdE			
ANT_3_00128	CDS	435	csdE		COG2166	Sulfur acceptor protein CsdE
ANT_3_00129	gene	1206	csdA			
ANT_3_00129	CDS	1206	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
ANT_3_00130	gene	222	ygdR_2			
ANT_3_00130	CDS	222	ygdR_2			putative lipoprotein YgdR
ANT_3_00131	gene	921	gcvA_1			
ANT_3_00131	CDS	921	gcvA_1			Glycine cleavage system transcriptional activator
ANT_3_00132	gene	396				
ANT_3_00132	CDS	396				hypothetical protein
ANT_3_00133	gene	1107	rlmM			
ANT_3_00133	CDS	1107	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
ANT_3_00134	gene	774	ygdG			
ANT_3_00134	CDS	774	ygdG	3.1.-.-	COG0258	Flap endonuclease Xni
ANT_3_00135	gene	1365	ppnN			
ANT_3_00135	CDS	1365	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
ANT_3_00136	gene	846	queF			
ANT_3_00136	CDS	846	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
ANT_3_00137	gene	552	syd			
ANT_3_00137	CDS	552	syd			Protein Syd
ANT_3_00138	gene	1164	yjhB_1			
ANT_3_00138	CDS	1164	yjhB_1			Putative metabolite transport protein YjhB
ANT_3_00139	gene	315	yqcC			
ANT_3_00139	CDS	315	yqcC		COG3098	putative protein YqcC
ANT_3_00140	gene	780	truC			
ANT_3_00140	CDS	780	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
ANT_3_00141	gene	450				
ANT_3_00141	CDS	450			COG0716	putative protein
ANT_3_00142	gene	390				
ANT_3_00142	CDS	390				hypothetical protein
ANT_3_00143	gene	825	dapD			
ANT_3_00143	CDS	825	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
ANT_3_00144	gene	2691	glnD			
ANT_3_00144	CDS	2691	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
ANT_3_00145	gene	792	map			
ANT_3_00145	CDS	792	map	3.4.11.18	COG0024	Methionine aminopeptidase
ANT_3_00146	gene	726	rpsB			
ANT_3_00146	CDS	726	rpsB		COG0052	30S ribosomal protein S2
ANT_3_00147	gene	852	tsf			
ANT_3_00147	CDS	852	tsf		COG0264	Elongation factor Ts
ANT_3_00148	gene	732	pyrH			
ANT_3_00148	CDS	732	pyrH	2.7.4.22	COG0528	Uridylate kinase
ANT_3_00149	gene	558	frr			
ANT_3_00149	CDS	558	frr		COG0233	Ribosome-recycling factor
ANT_3_00150	gene	1197	dxr			
ANT_3_00150	CDS	1197	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
ANT_3_00151	gene	759	ispU			
ANT_3_00151	CDS	759	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
ANT_3_00152	gene	849	cdsA			
ANT_3_00152	CDS	849	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
ANT_3_00153	gene	1356	rseP			
ANT_3_00153	CDS	1356	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
ANT_3_00154	gene	2421	bamA			
ANT_3_00154	CDS	2421	bamA		COG4775	Outer membrane protein assembly factor BamA
ANT_3_00155	gene	498	skp			
ANT_3_00155	CDS	498	skp		COG2825	Chaperone protein Skp
ANT_3_00156	gene	1023	lpxD			
ANT_3_00156	CDS	1023	lpxD	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
ANT_3_00157	gene	456	fabZ			
ANT_3_00157	CDS	456	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
ANT_3_00158	gene	789	lpxA			
ANT_3_00158	CDS	789	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
ANT_3_00159	gene	1149	lpxB			
ANT_3_00159	CDS	1149	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
ANT_3_00160	gene	597	rnhB			
ANT_3_00160	CDS	597	rnhB	3.1.26.4	COG0164	Ribonuclease HII
ANT_3_00161	gene	3483	dnaE			
ANT_3_00161	CDS	3483	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
ANT_3_00162	gene	960	accA			
ANT_3_00162	CDS	960	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
ANT_3_00163	gene	2148	ldcC			
ANT_3_00163	CDS	2148	ldcC	4.1.1.18	COG1982	Constitutive lysine decarboxylase
ANT_3_00164	gene	393				
ANT_3_00164	CDS	393				hypothetical protein
ANT_3_00165	gene	1347	tilS			
ANT_3_00165	CDS	1347	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
ANT_3_00166	gene	333				
ANT_3_00166	CDS	333				hypothetical protein
ANT_3_00167	gene	261	rof			
ANT_3_00167	CDS	261	rof		COG4568	Protein rof
ANT_3_00168	gene	201				
ANT_3_00168	CDS	201				hypothetical protein
ANT_3_00169	gene	561	yaeQ			
ANT_3_00169	CDS	561	yaeQ		COG4681	putative protein YaeQ
ANT_3_00170	gene	417	arfB			
ANT_3_00170	CDS	417	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
ANT_3_00171	gene	678	nlpE			
ANT_3_00171	CDS	678	nlpE		COG3015	Lipoprotein NlpE
ANT_3_00172	gene	1719	proS			
ANT_3_00172	CDS	1719	proS	6.1.1.15	COG0442	Proline--tRNA ligase
ANT_3_00173	gene	708	trmO			
ANT_3_00173	CDS	708	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
ANT_3_00174	gene	408	rcsF			
ANT_3_00174	CDS	408	rcsF			Outer membrane lipoprotein RcsF
ANT_3_00175	gene	816	metQ_1			
ANT_3_00175	CDS	816	metQ_1		COG1464	D-methionine-binding lipoprotein MetQ
ANT_3_00176	gene	654	metI_1			
ANT_3_00176	CDS	654	metI_1		COG2011	D-methionine transport system permease protein MetI
ANT_3_00177	gene	1065	metN_1			
ANT_3_00177	CDS	1065	metN_1	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
ANT_3_00178	gene	567	gmhB			
ANT_3_00178	CDS	567	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
ANT_3_00179	gene	225				
ANT_3_00179	CDS	225				hypothetical protein
ANT_3_00180	gene	72				
ANT_3_00180	tRNA	72				tRNA-Cys(gca)
ANT_3_00181	gene	351	nuoL_1			
ANT_3_00181	CDS	351	nuoL_1	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
ANT_3_00182	gene	315				
ANT_3_00182	CDS	315				hypothetical protein
ANT_3_00183	gene	1122	mexA_2			
ANT_3_00183	CDS	1122	mexA_2			Multidrug resistance protein MexA
ANT_3_00184	gene	576				
ANT_3_00184	CDS	576				hypothetical protein
ANT_3_00185	gene	1035	rhaR_1			
ANT_3_00185	CDS	1035	rhaR_1			HTH-type transcriptional activator RhaR
ANT_3_00186	gene	2088	fhuA_1			
ANT_3_00186	CDS	2088	fhuA_1		COG1629	Ferrichrome outer membrane transporter/phage receptor
ANT_3_00187	gene	1440	murP_1			
ANT_3_00187	CDS	1440	murP_1		COG2190	PTS system N-acetylmuramic acid-specific EIIBC component
ANT_3_00188	gene	912	murQ_1			
ANT_3_00188	CDS	912	murQ_1	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
ANT_3_00189	gene	186				
ANT_3_00189	CDS	186				hypothetical protein
ANT_3_00190	gene	471				
ANT_3_00190	CDS	471				hypothetical protein
ANT_3_00191	gene	894				
ANT_3_00191	CDS	894				hypothetical protein
ANT_3_00192	gene	696	lafS_1			
ANT_3_00192	CDS	696	lafS_1		COG1191	RNA polymerase sigma factor for flagellar operon
ANT_3_00193	gene	555				
ANT_3_00193	CDS	555				hypothetical protein
ANT_3_00194	gene	1416	lysN_1			
ANT_3_00194	CDS	1416	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
ANT_3_00195	gene	165				
ANT_3_00195	CDS	165				hypothetical protein
ANT_3_00196	gene	609	clpP_1			
ANT_3_00196	CDS	609	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
ANT_3_00197	gene	210				
ANT_3_00197	CDS	210				hypothetical protein
ANT_3_00198	gene	75				
ANT_3_00198	tRNA	75				tRNA-Lys(ttt)
ANT_3_00199	gene	540	mobB			
ANT_3_00199	CDS	540	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
ANT_3_00200	gene	594	mobA			
ANT_3_00200	CDS	594	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
ANT_3_00201	gene	270	yihD			
ANT_3_00201	CDS	270	yihD		COG3084	Protein YihD
ANT_3_00202	gene	987	srkA_1			
ANT_3_00202	CDS	987	srkA_1	2.7.11.1	COG2334	Stress response kinase A
ANT_3_00203	gene	624	dsbA			
ANT_3_00203	CDS	624	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
ANT_3_00204	gene	2805	polA			
ANT_3_00204	CDS	2805	polA	2.7.7.7	COG0258	DNA polymerase I
ANT_3_00205	gene	645	engB			
ANT_3_00205	CDS	645	engB		COG0218	putative GTP-binding protein EngB
ANT_3_00206	gene	552	yihI			
ANT_3_00206	CDS	552	yihI		COG3078	Der GTPase-activating protein YihI
ANT_3_00207	gene	1374	hemN			
ANT_3_00207	CDS	1374	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
ANT_3_00208	gene	1413	ntrC			
ANT_3_00208	CDS	1413	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
ANT_3_00209	gene	1050	glnL			
ANT_3_00209	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
ANT_3_00210	gene	1410	glnA			
ANT_3_00210	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
ANT_3_00211	gene	1824	typA			
ANT_3_00211	CDS	1824	typA		COG1217	GTP-binding protein TypA/BipA
ANT_3_00212	gene	588	yihX			
ANT_3_00212	CDS	588	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
ANT_3_00213	gene	870				
ANT_3_00213	CDS	870				hypothetical protein
ANT_3_00214	gene	438	dtd			
ANT_3_00214	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
ANT_3_00215	gene	933				
ANT_3_00215	CDS	933				hypothetical protein
ANT_3_00216	gene	1692				
ANT_3_00216	CDS	1692				hypothetical protein
ANT_3_00217	gene	1392	xanP_1			
ANT_3_00217	CDS	1392	xanP_1		COG2233	Xanthine permease XanP
ANT_3_00218	gene	1326	licC_2			
ANT_3_00218	CDS	1326	licC_2		COG1455	Lichenan permease IIC component
ANT_3_00219	gene	2118	recG_1			
ANT_3_00219	CDS	2118	recG_1	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
ANT_3_00220	gene	699	trmH_1			
ANT_3_00220	CDS	699	trmH_1	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
ANT_3_00221	gene	2109	spoT_1			
ANT_3_00221	CDS	2109	spoT_1		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
ANT_3_00222	gene	276	rpoZ_1			
ANT_3_00222	CDS	276	rpoZ_1	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
ANT_3_00223	gene	624	gmk_1			
ANT_3_00223	CDS	624	gmk_1	2.7.4.8	COG0194	Guanylate kinase
ANT_3_00224	gene	1698	ligB_1			
ANT_3_00224	CDS	1698	ligB_1	6.5.1.2	COG0272	DNA ligase B
ANT_3_00225	gene	618				
ANT_3_00225	CDS	618				hypothetical protein
ANT_3_00226	gene	621				
ANT_3_00226	CDS	621				hypothetical protein
ANT_3_00227	gene	1275	fabF_1			
ANT_3_00227	CDS	1275	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
ANT_3_00228	gene	74				
ANT_3_00228	tRNA	74				tRNA-Val(gac)
ANT_3_00229	gene	114				
ANT_3_00229	CDS	114				hypothetical protein
ANT_3_00230	gene	717	rph_1			
ANT_3_00230	CDS	717	rph_1	2.7.7.56		Ribonuclease PH
ANT_3_00231	gene	642	pyrE_1			
ANT_3_00231	CDS	642	pyrE_1	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
ANT_3_00232	gene	597	slmA_1			
ANT_3_00232	CDS	597	slmA_1			Nucleoid occlusion factor SlmA
ANT_3_00233	gene	459	dut_1			
ANT_3_00233	CDS	459	dut_1	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
ANT_3_00234	gene	1218	coaBC_1			
ANT_3_00234	CDS	1218	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
ANT_3_00235	gene	681				
ANT_3_00235	CDS	681				hypothetical protein
ANT_3_00236	gene	237	rpmB			
ANT_3_00236	CDS	237	rpmB		COG0227	50S ribosomal protein L28
ANT_3_00237	gene	168	rpmG			
ANT_3_00237	CDS	168	rpmG		COG0267	50S ribosomal protein L33
