locus_tag	ftype	length_bp	gene	EC_number	COG	product
FOM_11_00064	CDS	2043	penA		COG0768	Penicillin-binding protein 2B
FOM_11_00065	gene	1254	femA			
FOM_11_00065	CDS	1254	femA	2.3.2.17		Aminoacyltransferase FemA
FOM_11_00066	gene	867				
FOM_11_00066	CDS	867				hypothetical protein
FOM_11_00067	gene	384				
FOM_11_00067	CDS	384				hypothetical protein
FOM_11_00068	gene	1146				
FOM_11_00068	CDS	1146				hypothetical protein
FOM_11_00069	gene	972	fabH_1			
FOM_11_00069	CDS	972	fabH_1	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
FOM_11_00070	gene	663				
FOM_11_00070	CDS	663				hypothetical protein
FOM_11_00071	gene	594				
FOM_11_00071	CDS	594				hypothetical protein
FOM_11_00072	gene	1140				
FOM_11_00072	CDS	1140				hypothetical protein
FOM_11_00073	gene	2685	valS			
FOM_11_00073	CDS	2685	valS	6.1.1.9	COG0525	Valine--tRNA ligase
FOM_11_00074	gene	741				
FOM_11_00074	CDS	741				hypothetical protein
FOM_11_00075	gene	1212				
FOM_11_00075	CDS	1212				hypothetical protein
FOM_11_00076	gene	1107	ybiR			
FOM_11_00076	CDS	1107	ybiR		COG0471	Inner membrane protein YbiR
FOM_11_00077	gene	333				
FOM_11_00077	CDS	333				hypothetical protein
FOM_11_00078	gene	969	gerN			
FOM_11_00078	CDS	969	gerN		COG0475	Na(+)/H(+)-K(+) antiporter GerN
FOM_11_00079	gene	1182				
FOM_11_00079	CDS	1182				hypothetical protein
FOM_11_00080	gene	405				
FOM_11_00080	CDS	405				hypothetical protein
FOM_11_00081	gene	342				
FOM_11_00081	CDS	342				hypothetical protein
FOM_11_00082	gene	588				
FOM_11_00082	CDS	588				hypothetical protein
FOM_11_00083	gene	162				
FOM_11_00083	CDS	162				hypothetical protein
FOM_11_00084	gene	159				
FOM_11_00084	CDS	159				hypothetical protein
FOM_11_00085	gene	564				
FOM_11_00085	CDS	564				hypothetical protein
FOM_11_00086	gene	1686	alsS			
FOM_11_00086	CDS	1686	alsS	2.2.1.6	COG0028	Acetolactate synthase
FOM_11_00087	gene	1320	obg			
FOM_11_00087	CDS	1320	obg	3.6.5.-	COG0536	GTPase Obg
FOM_11_00088	gene	1800	uvrC			
FOM_11_00088	CDS	1800	uvrC		COG0322	UvrABC system protein C
FOM_11_00089	gene	1617	pyrG			
FOM_11_00089	CDS	1617	pyrG	6.3.4.2	COG0504	CTP synthase
FOM_11_00090	gene	1374				
FOM_11_00090	CDS	1374				hypothetical protein
FOM_11_00091	gene	1209	tetA			
FOM_11_00091	CDS	1209	tetA			Tetracycline resistance protein, class C
FOM_11_00092	gene	924	rhaR			
FOM_11_00092	CDS	924	rhaR			HTH-type transcriptional activator RhaR
FOM_11_00093	gene	1401	yifK			
FOM_11_00093	CDS	1401	yifK		COG1113	putative transport protein YifK
FOM_11_00094	gene	75				
FOM_11_00094	tRNA	75				tRNA-Lys(ttt)
FOM_11_00095	gene	2013	rnr			
FOM_11_00095	CDS	2013	rnr	3.1.13.1	COG0557	Ribonuclease R
FOM_11_00096	gene	462	smpB			
FOM_11_00096	CDS	462	smpB		COG0691	SsrA-binding protein
FOM_11_00097	gene	1557	rny			
FOM_11_00097	CDS	1557	rny	3.1.-.-	COG1418	Ribonuclease Y
FOM_11_00098	gene	402				
FOM_11_00098	CDS	402				hypothetical protein
FOM_11_00099	gene	561				
FOM_11_00099	CDS	561				hypothetical protein
FOM_11_00100	gene	948	rnhC			
FOM_11_00100	CDS	948	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
FOM_11_00101	gene	74				
FOM_11_00101	tRNA	74				tRNA-Glu(ctc)
FOM_11_00102	gene	1128	groL			
FOM_11_00102	CDS	1128	groL		COG0459	60 kDa chaperonin
FOM_11_00103	gene	522				
FOM_11_00103	CDS	522				hypothetical protein
FOM_11_00104	gene	1569	stp			
FOM_11_00104	CDS	1569	stp			Multidrug resistance protein Stp
FOM_11_00105	gene	804				
FOM_11_00105	CDS	804				hypothetical protein
FOM_11_00106	gene	1338	pepC			
FOM_11_00106	CDS	1338	pepC	3.4.22.40	COG3579	Aminopeptidase C
FOM_11_00107	gene	444				
FOM_11_00107	CDS	444				hypothetical protein
FOM_11_00108	gene	639				
FOM_11_00108	CDS	639				hypothetical protein
FOM_11_00109	gene	387				
FOM_11_00109	CDS	387				hypothetical protein
FOM_11_00110	gene	891	menA			
FOM_11_00110	CDS	891	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
FOM_11_00111	gene	645				
FOM_11_00111	CDS	645				hypothetical protein
FOM_11_00112	gene	567	pth			
FOM_11_00112	CDS	567	pth	3.1.1.29		Peptidyl-tRNA hydrolase
FOM_11_00113	gene	3528	mfd			
FOM_11_00113	CDS	3528	mfd	3.6.4.-		Transcription-repair-coupling factor
FOM_11_00114	gene	285				
FOM_11_00114	CDS	285				hypothetical protein
FOM_11_00115	gene	399				
FOM_11_00115	CDS	399				hypothetical protein
FOM_11_00116	gene	1290	tilS			
FOM_11_00116	CDS	1290	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
FOM_11_00117	gene	540	hpt_1			
FOM_11_00117	CDS	540	hpt_1	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
FOM_11_00118	gene	2097	ftsH			
FOM_11_00118	CDS	2097	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
FOM_11_00119	gene	894	hslO			
FOM_11_00119	CDS	894	hslO		COG1281	33 kDa chaperonin
FOM_11_00120	gene	1488	lysS			
FOM_11_00120	CDS	1488	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
FOM_11_00121	gene	75				
FOM_11_00121	tRNA	75				tRNA-Asn(gtt)
FOM_11_00122	gene	76				
FOM_11_00122	tRNA	76				tRNA-Asn(gtt)
FOM_11_00123	gene	75				
FOM_11_00123	tRNA	75				tRNA-Thr(cgt)
FOM_11_00124	gene	1092				
FOM_11_00124	CDS	1092				hypothetical protein
FOM_11_00125	gene	1353	fucP			
FOM_11_00125	CDS	1353	fucP		COG0738	L-fucose-proton symporter
FOM_11_00126	gene	1020				
FOM_11_00126	CDS	1020				hypothetical protein
FOM_11_00127	gene	927	rbsK_1			
FOM_11_00127	CDS	927	rbsK_1	2.7.1.15		Ribokinase
FOM_11_00128	gene	1191	deoB			
FOM_11_00128	CDS	1191	deoB	5.4.2.7	COG1015	Phosphopentomutase
FOM_11_00129	gene	708	deoD			
FOM_11_00129	CDS	708	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
FOM_11_00130	gene	531				
FOM_11_00130	CDS	531				hypothetical protein
FOM_11_00131	gene	795				
FOM_11_00131	CDS	795				hypothetical protein
FOM_11_00132	gene	618				
FOM_11_00132	CDS	618				hypothetical protein
FOM_11_00133	gene	1197	opuAA			
FOM_11_00133	CDS	1197	opuAA	7.6.2.9	COG4175	Glycine betaine transport ATP-binding protein OpuAA
FOM_11_00134	gene	1722				
FOM_11_00134	CDS	1722				hypothetical protein
FOM_11_00135	gene	300				
FOM_11_00135	CDS	300				hypothetical protein
FOM_11_00136	gene	1251	icaA_1			
FOM_11_00136	CDS	1251	icaA_1	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
FOM_11_00137	gene	567				
FOM_11_00137	CDS	567				hypothetical protein
FOM_11_00138	gene	1032	nixA			
FOM_11_00138	CDS	1032	nixA		COG3376	Nickel transporter NixA
FOM_11_00139	gene	990				
FOM_11_00139	CDS	990				hypothetical protein
FOM_11_00140	gene	606				
FOM_11_00140	CDS	606				hypothetical protein
FOM_11_00141	gene	309				
FOM_11_00141	CDS	309				hypothetical protein
FOM_11_00142	gene	789				
FOM_11_00142	CDS	789				hypothetical protein
FOM_11_00143	gene	585	leuD			
FOM_11_00143	CDS	585	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
FOM_11_00144	gene	1935	gdpP			
FOM_11_00144	CDS	1935	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
FOM_11_00145	gene	453	rplI			
FOM_11_00145	CDS	453	rplI			50S ribosomal protein L9
FOM_11_00146	gene	1464	dnaC			
FOM_11_00146	CDS	1464	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
FOM_11_00147	gene	549				
FOM_11_00147	CDS	549				hypothetical protein
FOM_11_00148	gene	486	ybaK			
FOM_11_00148	CDS	486	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
FOM_11_00149	gene	729	gmuR			
FOM_11_00149	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
FOM_11_00150	gene	447				
FOM_11_00150	CDS	447				hypothetical protein
FOM_11_00151	gene	1401	yhdG_1			
FOM_11_00151	CDS	1401	yhdG_1		COG0531	putative amino acid permease YhdG
FOM_11_00152	gene	585	gmk_1			
FOM_11_00152	CDS	585	gmk_1	2.7.4.8		Guanylate kinase
FOM_11_00153	gene	1194	dapX_1			
FOM_11_00153	CDS	1194	dapX_1	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
FOM_11_00154	gene	975	ldhD_1			
FOM_11_00154	CDS	975	ldhD_1	1.1.1.28		D-lactate dehydrogenase
FOM_11_00155	gene	1074				
FOM_11_00155	CDS	1074				hypothetical protein
FOM_11_00156	gene	1071	prfA			
FOM_11_00156	CDS	1071	prfA		COG0216	Peptide chain release factor 1
FOM_11_00157	gene	600	tdk			
FOM_11_00157	CDS	600	tdk	2.7.1.21		Thymidine kinase
FOM_11_00158	gene	3108				
FOM_11_00158	CDS	3108				hypothetical protein
FOM_11_00159	gene	1356	glpT			
FOM_11_00159	CDS	1356	glpT		COG2271	Glycerol-3-phosphate transporter
FOM_11_00160	gene	924				
FOM_11_00160	CDS	924				hypothetical protein
FOM_11_00161	gene	3045				
FOM_11_00161	CDS	3045				hypothetical protein
FOM_11_00162	gene	1356	murT			
FOM_11_00162	CDS	1356	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
FOM_11_00163	gene	732	gatD			
FOM_11_00163	CDS	732	gatD	6.3.5.13	COG3442	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
FOM_11_00164	gene	981				
FOM_11_00164	CDS	981				hypothetical protein
FOM_11_00165	gene	1413	rcsC_1			
FOM_11_00165	CDS	1413	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
FOM_11_00166	gene	717	srrA_1			
FOM_11_00166	CDS	717	srrA_1		COG0745	Transcriptional regulatory protein SrrA
FOM_11_00167	gene	159				
FOM_11_00167	CDS	159				hypothetical protein
FOM_11_00168	gene	1845	kimA			
FOM_11_00168	CDS	1845	kimA		COG0531	Potassium transporter KimA
FOM_11_00169	gene	1176				
FOM_11_00169	CDS	1176				hypothetical protein
FOM_11_00170	gene	1128	metE_1			
FOM_11_00170	CDS	1128	metE_1	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
FOM_11_00171	gene	93				
FOM_11_00171	CDS	93				hypothetical protein
FOM_11_00172	gene	1398				
FOM_11_00172	CDS	1398		2.1.1.-	COG2265	putative RNA methyltransferase
FOM_11_00173	gene	984	dagK			
FOM_11_00173	CDS	984	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
FOM_11_00174	gene	1440	gatB			
FOM_11_00174	CDS	1440	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
FOM_11_00175	gene	1467	gatA			
FOM_11_00175	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
FOM_11_00176	gene	309	gatC			
FOM_11_00176	CDS	309	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
FOM_11_00177	gene	270	rpsO			
FOM_11_00177	CDS	270	rpsO			30S ribosomal protein S15
FOM_11_00178	gene	252	rpsT			
FOM_11_00178	CDS	252	rpsT		COG0268	30S ribosomal protein S20
FOM_11_00179	gene	1368	cshB			
FOM_11_00179	CDS	1368	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
FOM_11_00180	gene	981	nrnA			
FOM_11_00180	CDS	981	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
FOM_11_00181	gene	1086	dinB			
FOM_11_00181	CDS	1086	dinB	2.7.7.7	COG0389	DNA polymerase IV
FOM_11_00182	gene	993	yqeN			
FOM_11_00182	CDS	993	yqeN		COG1466	putative protein YqeN
FOM_11_00183	gene	2265	comEC			
FOM_11_00183	CDS	2265	comEC		COG0658	ComE operon protein 3
FOM_11_00184	gene	645				
FOM_11_00184	CDS	645				hypothetical protein
FOM_11_00185	gene	1092	ylbL			
FOM_11_00185	CDS	1092	ylbL		COG3480	putative protein YlbL
FOM_11_00186	gene	489	coaD			
FOM_11_00186	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
FOM_11_00187	gene	555	rsmD			
FOM_11_00187	CDS	555	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
FOM_11_00188	gene	312				
FOM_11_00188	CDS	312				hypothetical protein
FOM_11_00189	gene	1173	ftsW			
FOM_11_00189	CDS	1173	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
FOM_11_00190	gene	1068	pepA			
FOM_11_00190	CDS	1068	pepA	3.4.11.7	COG1363	Glutamyl aminopeptidase
FOM_11_00191	gene	663	gpmA_1			
FOM_11_00191	CDS	663	gpmA_1	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
FOM_11_00192	gene	1353	dinF			
FOM_11_00192	CDS	1353	dinF		COG0534	DNA damage-inducible protein F
FOM_11_00193	gene	1308	pbuG_1			
FOM_11_00193	CDS	1308	pbuG_1		COG2252	Guanine/hypoxanthine permease PbuG
FOM_11_00194	gene	1674	recN			
FOM_11_00194	CDS	1674	recN		COG0497	DNA repair protein RecN
FOM_11_00195	gene	456	argR_1			
FOM_11_00195	CDS	456	argR_1		COG1438	Arginine repressor
FOM_11_00196	gene	837	tlyA			
FOM_11_00196	CDS	837	tlyA		COG1189	Hemolysin A
FOM_11_00197	gene	642				
FOM_11_00197	CDS	642				hypothetical protein
FOM_11_00198	gene	1179	aroC			
FOM_11_00198	CDS	1179	aroC	4.2.3.5	COG0082	Chorismate synthase
FOM_11_00199	gene	1065	aroB			
FOM_11_00199	CDS	1065	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
FOM_11_00200	gene	993	kdsA_1			
FOM_11_00200	CDS	993	kdsA_1	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
FOM_11_00201	gene	825	ydiB			
FOM_11_00201	CDS	825	ydiB	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
FOM_11_00202	gene	1926	tkt			
FOM_11_00202	CDS	1926	tkt	2.2.1.1		Transketolase
FOM_11_00203	gene	879	lacX			
FOM_11_00203	CDS	879	lacX			Protein LacX, plasmid
FOM_11_00204	gene	903	xerC_1			
FOM_11_00204	CDS	903	xerC_1		COG4974	Tyrosine recombinase XerC
FOM_11_00205	gene	441				
FOM_11_00205	CDS	441				hypothetical protein
FOM_11_00206	gene	1344				
FOM_11_00206	CDS	1344				hypothetical protein
FOM_11_00207	gene	294				
FOM_11_00207	CDS	294				hypothetical protein
FOM_11_00208	gene	504				
FOM_11_00208	CDS	504				hypothetical protein
FOM_11_00209	gene	444				
FOM_11_00209	CDS	444				hypothetical protein
FOM_11_00210	gene	1158	mvaS			
FOM_11_00210	CDS	1158	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
FOM_11_00211	gene	1671	ybiT			
FOM_11_00211	CDS	1671	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
FOM_11_00212	gene	438				
FOM_11_00212	CDS	438				hypothetical protein
FOM_11_00213	gene	741	rsmE			
FOM_11_00213	CDS	741	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
FOM_11_00214	gene	76				
FOM_11_00214	tRNA	76				tRNA-Met(cat)
FOM_11_00215	gene	891	prmA			
FOM_11_00215	CDS	891	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
FOM_11_00216	gene	1074				
FOM_11_00216	CDS	1074				Zinc-type alcohol dehydrogenase-like protein
FOM_11_00217	gene	792				
FOM_11_00217	CDS	792				hypothetical protein
FOM_11_00218	gene	1863	lepA			
FOM_11_00218	CDS	1863	lepA	3.6.5.-	COG0481	Elongation factor 4
FOM_11_00219	gene	1050	yhhX			
FOM_11_00219	CDS	1050	yhhX	1.-.-.-	COG0673	putative oxidoreductase YhhX
FOM_11_00220	gene	2058	glyS			
FOM_11_00220	CDS	2058	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
FOM_11_00221	gene	942	glyQ			
FOM_11_00221	CDS	942	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
FOM_11_00222	gene	966				
FOM_11_00222	CDS	966				hypothetical protein
FOM_11_00223	gene	159				
FOM_11_00223	CDS	159				hypothetical protein
FOM_11_00224	gene	546	frr			
FOM_11_00224	CDS	546	frr			Ribosome-recycling factor
FOM_11_00225	gene	726	pyrH			
FOM_11_00225	CDS	726	pyrH	2.7.4.22	COG0528	Uridylate kinase
FOM_11_00226	gene	876	tsf			
FOM_11_00226	CDS	876	tsf		COG0264	Elongation factor Ts
FOM_11_00227	gene	777	rpsB			
FOM_11_00227	CDS	777	rpsB		COG0052	30S ribosomal protein S2
FOM_11_00228	gene	276				
FOM_11_00228	CDS	276				hypothetical protein
FOM_11_00229	gene	600	yfiC			
FOM_11_00229	CDS	600	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
FOM_11_00230	gene	420				
FOM_11_00230	CDS	420				hypothetical protein
FOM_11_00231	gene	405	gpsB_1			
FOM_11_00231	CDS	405	gpsB_1		COG3599	Cell cycle protein GpsB
FOM_11_00232	gene	1476	mltF_1			
FOM_11_00232	CDS	1476	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
FOM_11_00233	gene	1236	naiP_1			
FOM_11_00233	CDS	1236	naiP_1			Putative niacin/nicotinamide transporter NaiP
FOM_11_00234	gene	291	pgl_1			
FOM_11_00234	CDS	291	pgl_1	3.1.1.31	COG2706	6-phosphogluconolactonase
FOM_11_00235	gene	2160				
FOM_11_00235	CDS	2160				hypothetical protein
FOM_11_00236	gene	75				
FOM_11_00236	tRNA	75				tRNA-Thr(agt)
FOM_11_00237	gene	84				
FOM_11_00237	tRNA	84				tRNA-Leu(tag)
FOM_11_00238	gene	351				
FOM_11_00238	CDS	351				hypothetical protein
FOM_11_00239	gene	633				
FOM_11_00239	CDS	633				hypothetical protein
FOM_11_00240	gene	780				
FOM_11_00240	CDS	780				hypothetical protein
FOM_11_00241	gene	375				
FOM_11_00241	CDS	375				hypothetical protein
FOM_11_00242	gene	1104	yhhT			
FOM_11_00242	CDS	1104	yhhT		COG0628	Putative transport protein YhhT
FOM_11_00243	gene	1035	mutY			
FOM_11_00243	CDS	1035	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
FOM_11_00244	gene	144				
FOM_11_00244	CDS	144				hypothetical protein
FOM_11_00245	gene	1404	emrB_1			
FOM_11_00245	CDS	1404	emrB_1			Multidrug export protein EmrB
FOM_11_00246	gene	1431				
FOM_11_00246	CDS	1431		3.4.13.-		Putative dipeptidase
FOM_11_00247	gene	1101	ykfB			
FOM_11_00247	CDS	1101	ykfB	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
FOM_11_00248	gene	804				
FOM_11_00248	CDS	804				hypothetical protein
FOM_11_00249	gene	597				
FOM_11_00249	CDS	597				hypothetical protein
FOM_11_00250	gene	471				
FOM_11_00250	CDS	471				hypothetical protein
FOM_11_00251	gene	1266	bepA			
FOM_11_00251	CDS	1266	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
FOM_11_00252	gene	1101	menC			
FOM_11_00252	CDS	1101	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
FOM_11_00253	gene	798	menH			
FOM_11_00253	CDS	798	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
FOM_11_00254	gene	1632	menD			
