locus_tag	ftype	length_bp	gene	EC_number	COG	product
CHQ_3_00051	CDS	2211	zntA	3.6.3.3		Zinc/cadmium/lead-transporting P-type ATPase
CHQ_3_00052	gene	627				
CHQ_3_00052	CDS	627				hypothetical protein
CHQ_3_00053	gene	351				
CHQ_3_00053	CDS	351				hypothetical protein
CHQ_3_00054	gene	276				
CHQ_3_00054	CDS	276				hypothetical protein
CHQ_3_00055	gene	597	rsmD			
CHQ_3_00055	CDS	597	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
CHQ_3_00056	gene	1524	ftsY			
CHQ_3_00056	CDS	1524	ftsY		COG0552	Signal recognition particle receptor FtsY
CHQ_3_00057	gene	669	ftsE			
CHQ_3_00057	CDS	669	ftsE		COG2884	Cell division ATP-binding protein FtsE
CHQ_3_00058	gene	1056	ftsX			
CHQ_3_00058	CDS	1056	ftsX		COG2177	Cell division protein FtsX
CHQ_3_00059	gene	855	rpoH			
CHQ_3_00059	CDS	855	rpoH		COG0568	RNA polymerase sigma factor RpoH
CHQ_3_00060	gene	1524	gabR_1			
CHQ_3_00060	CDS	1524	gabR_1		COG1167	HTH-type transcriptional regulatory protein GabR
CHQ_3_00061	gene	1266	puuE			
CHQ_3_00061	CDS	1266	puuE	2.6.1.19	COG0160	4-aminobutyrate aminotransferase PuuE
CHQ_3_00062	gene	1245				
CHQ_3_00062	CDS	1245				hypothetical protein
CHQ_3_00063	gene	1098	livJ_1			
CHQ_3_00063	CDS	1098	livJ_1		COG0683	Leu/Ile/Val-binding protein
CHQ_3_00064	gene	384	panM			
CHQ_3_00064	CDS	384	panM			PanD regulatory factor
CHQ_3_00065	gene	1110	livK			
CHQ_3_00065	CDS	1110	livK		COG0683	Leucine-specific-binding protein
CHQ_3_00066	gene	927	livH_1			
CHQ_3_00066	CDS	927	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
CHQ_3_00067	gene	1278				
CHQ_3_00067	CDS	1278				hypothetical protein
CHQ_3_00068	gene	768	lptB_1			
CHQ_3_00068	CDS	768	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
CHQ_3_00069	gene	714	livF_1			
CHQ_3_00069	CDS	714	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
CHQ_3_00070	gene	1317	ugpB_1			
CHQ_3_00070	CDS	1317	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
CHQ_3_00071	gene	888	ugpA_1			
CHQ_3_00071	CDS	888	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
CHQ_3_00072	gene	846	lacG			
CHQ_3_00072	CDS	846	lacG			Lactose transport system permease protein LacG
CHQ_3_00073	gene	1071	ugpC_1			
CHQ_3_00073	CDS	1071	ugpC_1	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
CHQ_3_00074	gene	741	ugpQ			
CHQ_3_00074	CDS	741	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
CHQ_3_00075	gene	321	yhhA			
CHQ_3_00075	CDS	321	yhhA			putative protein YhhA
CHQ_3_00076	gene	1746	ggt			
CHQ_3_00076	CDS	1746	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
CHQ_3_00077	gene	489	aaaT			
CHQ_3_00077	CDS	489	aaaT	2.3.1.-	COG0454	L-amino acid N-acetyltransferase AaaT
CHQ_3_00078	gene	642				
CHQ_3_00078	CDS	642				hypothetical protein
CHQ_3_00079	gene	1038	yhhX			
CHQ_3_00079	CDS	1038	yhhX	1.-.-.-	COG0673	putative oxidoreductase YhhX
CHQ_3_00080	gene	696	yhhW			
CHQ_3_00080	CDS	696	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
CHQ_3_00081	gene	996	gntR			
CHQ_3_00081	CDS	996	gntR			HTH-type transcriptional regulator GntR
CHQ_3_00082	gene	492	gntK			
CHQ_3_00082	CDS	492	gntK	2.7.1.12	COG3265	Thermoresistant gluconokinase
CHQ_3_00083	gene	1341	gntU			
CHQ_3_00083	CDS	1341	gntU		COG2610	Low-affinity gluconate transporter
CHQ_3_00084	gene	1107	asd_1			
CHQ_3_00084	CDS	1107	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
CHQ_3_00085	gene	2187	glgB			
CHQ_3_00085	CDS	2187	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
CHQ_3_00086	gene	1977	glgX			
CHQ_3_00086	CDS	1977	glgX	3.2.1.196	COG1523	Glycogen debranching enzyme
CHQ_3_00087	gene	1296	glgC			
CHQ_3_00087	CDS	1296	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
CHQ_3_00088	gene	1434	glgA			
CHQ_3_00088	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
CHQ_3_00089	gene	2448	malP_1			
CHQ_3_00089	CDS	2448	malP_1	2.4.1.1	COG0058	Maltodextrin phosphorylase
CHQ_3_00090	gene	1509	glpD			
CHQ_3_00090	CDS	1509	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
CHQ_3_00091	gene	330	glpE_1			
CHQ_3_00091	CDS	330	glpE_1	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
CHQ_3_00092	gene	831	glpG			
CHQ_3_00092	CDS	831	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
CHQ_3_00093	gene	759	glpR_1			
CHQ_3_00093	CDS	759	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
CHQ_3_00094	gene	2706	malT_1			
CHQ_3_00094	CDS	2706	malT_1		COG2909	HTH-type transcriptional regulator MalT
CHQ_3_00095	gene	2391	malP_2			
CHQ_3_00095	CDS	2391	malP_2	2.4.1.1	COG0058	Maltodextrin phosphorylase
CHQ_3_00096	gene	2094	malQ			
CHQ_3_00096	CDS	2094	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
CHQ_3_00097	gene	1317	gntT			
CHQ_3_00097	CDS	1317	gntT		COG2610	High-affinity gluconate transporter
CHQ_3_00098	gene	576	nfuA			
CHQ_3_00098	CDS	576	nfuA		COG0316	Fe/S biogenesis protein NfuA
CHQ_3_00099	gene	675				
CHQ_3_00099	CDS	675				hypothetical protein
CHQ_3_00100	gene	774	bioH			
CHQ_3_00100	CDS	774	bioH	3.1.1.85	COG0596	Pimeloyl-[acyl-carrier protein] methyl ester esterase
CHQ_3_00101	gene	270				
CHQ_3_00101	CDS	270				hypothetical protein
CHQ_3_00102	gene	240	feoC			
CHQ_3_00102	CDS	240	feoC			putative [Fe-S]-dependent transcriptional repressor
CHQ_3_00103	gene	2319	feoB			
CHQ_3_00103	CDS	2319	feoB		COG0370	Fe(2+) transporter FeoB
CHQ_3_00104	gene	228	feoA			
CHQ_3_00104	CDS	228	feoA		COG1918	Fe(2+) transport protein A
CHQ_3_00105	gene	2331	yhgF			
CHQ_3_00105	CDS	2331	yhgF		COG2183	Protein YhgF
CHQ_3_00106	gene	474	greB			
CHQ_3_00106	CDS	474	greB		COG0782	Transcription elongation factor GreB
CHQ_3_00107	gene	720	ompR_1			
CHQ_3_00107	CDS	720	ompR_1			Transcriptional regulatory protein OmpR
CHQ_3_00108	gene	1356	envZ			
CHQ_3_00108	CDS	1356	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
CHQ_3_00109	gene	1623	pckA_1			
CHQ_3_00109	CDS	1623	pckA_1	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
CHQ_3_00110	gene	879	hslO			
CHQ_3_00110	CDS	879	hslO		COG1281	33 kDa chaperonin
CHQ_3_00111	gene	402	hslR			
CHQ_3_00111	CDS	402	hslR		COG1188	Heat shock protein 15
CHQ_3_00112	gene	684	yrfG			
CHQ_3_00112	CDS	684	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
CHQ_3_00113	gene	2130	igaA			
CHQ_3_00113	CDS	2130	igaA			Intracellular growth attenuator protein igaA
CHQ_3_00114	gene	561	nudE			
CHQ_3_00114	CDS	561	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
CHQ_3_00115	gene	2559	mrcA			
CHQ_3_00115	CDS	2559	mrcA		COG5009	Penicillin-binding protein 1A
CHQ_3_00116	gene	801				
CHQ_3_00116	CDS	801				hypothetical protein
CHQ_3_00117	gene	534				
CHQ_3_00117	CDS	534				hypothetical protein
CHQ_3_00118	gene	429				
CHQ_3_00118	CDS	429				hypothetical protein
CHQ_3_00119	gene	378				
CHQ_3_00119	CDS	378				hypothetical protein
CHQ_3_00120	gene	1236	pilQ			
CHQ_3_00120	CDS	1236	pilQ		COG4796	Type IV pilus biogenesis and competence protein PilQ
CHQ_3_00121	gene	522	aroK			
CHQ_3_00121	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase 1
CHQ_3_00122	gene	1095	aroB			
CHQ_3_00122	CDS	1095	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
CHQ_3_00123	gene	1269	damX			
CHQ_3_00123	CDS	1269	damX		COG3266	Cell division protein DamX
CHQ_3_00124	gene	828	dam_2			
CHQ_3_00124	CDS	828	dam_2	2.1.1.72	COG0338	DNA adenine methylase
CHQ_3_00125	gene	678	rpe			
CHQ_3_00125	CDS	678	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
CHQ_3_00126	gene	762	gph			
CHQ_3_00126	CDS	762	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
CHQ_3_00127	gene	1005	trpS			
CHQ_3_00127	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
CHQ_3_00128	gene	1374	cysG_1			
CHQ_3_00128	CDS	1374	cysG_1		COG0007	Siroheme synthase
CHQ_3_00129	gene	327	nirD			
CHQ_3_00129	CDS	327	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
CHQ_3_00130	gene	2544	nasD			
CHQ_3_00130	CDS	2544	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
CHQ_3_00131	gene	1323	codA_1			
CHQ_3_00131	CDS	1323	codA_1	3.5.4.1	COG0402	Cytosine deaminase
CHQ_3_00132	gene	1188	tsgA			
CHQ_3_00132	CDS	1188	tsgA		COG0477	Protein TsgA
CHQ_3_00133	gene	570	ppiA			
CHQ_3_00133	CDS	570	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
CHQ_3_00134	gene	168	yhfG			
CHQ_3_00134	CDS	168	yhfG			putative protein YhfG
CHQ_3_00135	gene	603	fic			
CHQ_3_00135	CDS	603	fic	2.7.7.-	COG2184	putative protein adenylyltransferase Fic
CHQ_3_00136	gene	564	pabA			
CHQ_3_00136	CDS	564	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
CHQ_3_00137	gene	1221	argD			
CHQ_3_00137	CDS	1221	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
CHQ_3_00138	gene	2079				
CHQ_3_00138	CDS	2079				hypothetical protein
CHQ_3_00139	gene	633	crp			
CHQ_3_00139	CDS	633	crp		COG0664	cAMP-activated global transcriptional regulator CRP
CHQ_3_00140	gene	405	yhfA			
CHQ_3_00140	CDS	405	yhfA		COG1765	Protein YhfA
CHQ_3_00141	gene	870	cfxP			
CHQ_3_00141	CDS	870	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, plasmid
CHQ_3_00142	gene	219				
CHQ_3_00142	CDS	219				hypothetical protein
CHQ_3_00143	gene	1023				
CHQ_3_00143	CDS	1023				hypothetical protein
CHQ_3_00144	gene	1905	yheS_1			
CHQ_3_00144	CDS	1905	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
CHQ_3_00145	gene	561	ywrO			
CHQ_3_00145	CDS	561	ywrO	1.6.99.-	COG2249	General stress protein 14
CHQ_3_00146	gene	1806	kefC_1			
CHQ_3_00146	CDS	1806	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
CHQ_3_00147	gene	201				
CHQ_3_00147	CDS	201				hypothetical protein
CHQ_3_00148	gene	594				
CHQ_3_00148	CDS	594				hypothetical protein
CHQ_3_00149	gene	219	slyX			
CHQ_3_00149	CDS	219	slyX		COG2900	Protein SlyX 
CHQ_3_00150	gene	831	fkpA			
CHQ_3_00150	CDS	831	fkpA	5.2.1.8	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
CHQ_3_00151	gene	723	dauR_1			
CHQ_3_00151	CDS	723	dauR_1		COG2964	Transcriptional regulator DauR
CHQ_3_00152	gene	387	tusD			
CHQ_3_00152	CDS	387	tusD	2.8.1.-	COG1553	Sulfurtransferase TusD
CHQ_3_00153	gene	360	tusC			
CHQ_3_00153	CDS	360	tusC		COG2923	Protein TusC
CHQ_3_00154	gene	288	tusB			
CHQ_3_00154	CDS	288	tusB		COG2168	Protein TusB
CHQ_3_00155	gene	375	rpsL			
CHQ_3_00155	CDS	375	rpsL		COG0048	30S ribosomal protein S12
CHQ_3_00156	gene	471	rpsG			
CHQ_3_00156	CDS	471	rpsG		COG0049	30S ribosomal protein S7
CHQ_3_00157	gene	2115	fusA_1			
CHQ_3_00157	CDS	2115	fusA_1		COG0480	Elongation factor G
CHQ_3_00158	gene	76				
CHQ_3_00158	tRNA	76				tRNA-Thr(ggt)
CHQ_3_00159	gene	75				
CHQ_3_00159	tRNA	75				tRNA-Gly(tcc)
CHQ_3_00160	gene	85				
CHQ_3_00160	tRNA	85				tRNA-Tyr(gta)
CHQ_3_00161	gene	76				
CHQ_3_00161	tRNA	76				tRNA-Thr(tgt)
CHQ_3_00162	gene	927	coaA			
CHQ_3_00162	CDS	927	coaA	2.7.1.33		Pantothenate kinase
CHQ_3_00163	gene	963	birA			
CHQ_3_00163	CDS	963	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
CHQ_3_00164	gene	1029	murB			
CHQ_3_00164	CDS	1029	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
CHQ_3_00165	gene	111				
CHQ_3_00165	rRNA	111				5S ribosomal RNA
CHQ_3_00166	gene	111				
CHQ_3_00166	rRNA	111				5S ribosomal RNA
CHQ_3_00167	gene	507	mobB			
CHQ_3_00167	CDS	507	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
CHQ_3_00168	gene	582	mobA			
CHQ_3_00168	CDS	582	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
CHQ_3_00169	gene	270	yihD			
CHQ_3_00169	CDS	270	yihD		COG3084	Protein YihD
CHQ_3_00170	gene	987	srkA_1			
CHQ_3_00170	CDS	987	srkA_1	2.7.11.1	COG2334	Stress response kinase A
CHQ_3_00171	gene	624	dsbA_1			
CHQ_3_00171	CDS	624	dsbA_1		COG0526	Thiol:disulfide interchange protein DsbA
CHQ_3_00172	gene	918	yihG			
CHQ_3_00172	CDS	918	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
CHQ_3_00173	gene	2793	polA			
CHQ_3_00173	CDS	2793	polA	2.7.7.7	COG0258	DNA polymerase I
CHQ_3_00174	gene	636	engB			
CHQ_3_00174	CDS	636	engB		COG0218	putative GTP-binding protein EngB
CHQ_3_00175	gene	237	yihI			
CHQ_3_00175	CDS	237	yihI		COG3078	Der GTPase-activating protein YihI
CHQ_3_00176	gene	1374	hemN			
CHQ_3_00176	CDS	1374	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
CHQ_3_00177	gene	1410	ntrC			
CHQ_3_00177	CDS	1410	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
CHQ_3_00178	gene	1050	glnL			
CHQ_3_00178	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
CHQ_3_00179	gene	1410	glnA			
CHQ_3_00179	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
CHQ_3_00180	gene	1824	typA			
CHQ_3_00180	CDS	1824	typA		COG1217	GTP-binding protein TypA/BipA
CHQ_3_00181	gene	600	yihX			
CHQ_3_00181	CDS	600	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
CHQ_3_00182	gene	861				
CHQ_3_00182	CDS	861				hypothetical protein
CHQ_3_00183	gene	438	dtd			
CHQ_3_00183	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
CHQ_3_00184	gene	942				
CHQ_3_00184	CDS	942				hypothetical protein
CHQ_3_00185	gene	918	nlhH			
CHQ_3_00185	CDS	918	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
CHQ_3_00186	gene	930	fdhE			
CHQ_3_00186	CDS	930	fdhE		COG3058	Protein FdhE
CHQ_3_00187	gene	636	fdoI			
CHQ_3_00187	CDS	636	fdoI		COG2864	Formate dehydrogenase, cytochrome b556(fdo) subunit
CHQ_3_00188	gene	903	fdoH			
CHQ_3_00188	CDS	903	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
CHQ_3_00189	gene	2415	fdoG_1			
CHQ_3_00189	CDS	2415	fdoG_1	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
CHQ_3_00190	gene	588	fdoG_2			
CHQ_3_00190	CDS	588	fdoG_2	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
CHQ_3_00191	gene	837	fdhD			
CHQ_3_00191	CDS	837	fdhD		COG1526	Sulfur carrier protein FdhD
CHQ_3_00192	gene	213				
CHQ_3_00192	CDS	213				hypothetical protein
CHQ_3_00193	gene	981	pfp			
CHQ_3_00193	CDS	981	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
CHQ_3_00194	gene	315				
CHQ_3_00194	CDS	315				hypothetical protein
CHQ_3_00195	gene	1368	ulaA_1			
CHQ_3_00195	CDS	1368	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
CHQ_3_00196	gene	849	fbaA_1			
CHQ_3_00196	CDS	849	fbaA_1	4.1.2.13	COG0191	putative fructose-bisphosphate aldolase
CHQ_3_00197	gene	270				
CHQ_3_00197	CDS	270				hypothetical protein
CHQ_3_00198	gene	438	ulaC_1			
CHQ_3_00198	CDS	438	ulaC_1		COG1762	Ascorbate-specific PTS system EIIA component
CHQ_3_00199	gene	594				
CHQ_3_00199	CDS	594				hypothetical protein
CHQ_3_00200	gene	324				
CHQ_3_00200	CDS	324				hypothetical protein
CHQ_3_00201	gene	690				
CHQ_3_00201	CDS	690				hypothetical protein
CHQ_3_00202	gene	549	sutR_1			
CHQ_3_00202	CDS	549	sutR_1		COG1396	HTH-type transcriptional regulator SutR
CHQ_3_00203	gene	996	rafR			
CHQ_3_00203	CDS	996	rafR			HTH-type transcriptional regulator RafR
CHQ_3_00204	gene	2124	rafA			
CHQ_3_00204	CDS	2124	rafA	3.2.1.22		Alpha-galactosidase
CHQ_3_00205	gene	1266	melY			
CHQ_3_00205	CDS	1266	melY			Melibiose permease
CHQ_3_00206	gene	594	lacA			
CHQ_3_00206	CDS	594	lacA	2.3.1.18	COG0110	Galactoside O-acetyltransferase
CHQ_3_00207	gene	315	rhaM			
CHQ_3_00207	CDS	315	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
CHQ_3_00208	gene	1149	adhB			
CHQ_3_00208	CDS	1149	adhB	1.1.1.1		Alcohol dehydrogenase 2
CHQ_3_00209	gene	1005	lsrD_1			
CHQ_3_00209	CDS	1005	lsrD_1			Autoinducer 2 import system permease protein LsrD
CHQ_3_00210	gene	1008	rbsC_1			
CHQ_3_00210	CDS	1008	rbsC_1		COG1172	Ribose import permease protein RbsC
CHQ_3_00211	gene	1512	rbsA_1			
CHQ_3_00211	CDS	1512	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
CHQ_3_00212	gene	987	lsrB_1			
CHQ_3_00212	CDS	987	lsrB_1			Autoinducer 2-binding protein LsrB
CHQ_3_00213	gene	831	rhaD			
CHQ_3_00213	CDS	831	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
CHQ_3_00214	gene	1260	rhaA			
CHQ_3_00214	CDS	1260	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
CHQ_3_00215	gene	1467	rhaB			
CHQ_3_00215	CDS	1467	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
CHQ_3_00216	gene	837	rhaS_1			
CHQ_3_00216	CDS	837	rhaS_1			HTH-type transcriptional activator RhaS
CHQ_3_00217	gene	846	rhaR_1			
CHQ_3_00217	CDS	846	rhaR_1			HTH-type transcriptional activator RhaR
CHQ_3_00218	gene	1035	rhaT			
CHQ_3_00218	CDS	1035	rhaT		COG0697	L-rhamnose-proton symporter
CHQ_3_00219	gene	621	sodA			
CHQ_3_00219	CDS	621	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
CHQ_3_00220	gene	675	yiiM			
CHQ_3_00220	CDS	675	yiiM		COG2258	Protein YiiM
CHQ_3_00221	gene	1374	cpxA			
CHQ_3_00221	CDS	1374	cpxA	2.7.13.3		Sensor histidine kinase CpxA
CHQ_3_00222	gene	699	cpxR			
CHQ_3_00222	CDS	699	cpxR		COG0745	Transcriptional regulatory protein CpxR
CHQ_3_00223	gene	504	cpxP			
CHQ_3_00223	CDS	504	cpxP		COG3678	Periplasmic protein CpxP
CHQ_3_00224	gene	903	fieF			
