locus_tag	ftype	length_bp	gene	EC_number	COG	product
ANT_1_00061	gene	522	aroK			
ANT_1_00061	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase 1
ANT_1_00062	gene	1245	pilQ			
ANT_1_00062	CDS	1245	pilQ			Type IV pilus biogenesis and competence protein PilQ
ANT_1_00063	gene	360				
ANT_1_00063	CDS	360				hypothetical protein
ANT_1_00064	gene	498				
ANT_1_00064	CDS	498				hypothetical protein
ANT_1_00065	gene	546				
ANT_1_00065	CDS	546				hypothetical protein
ANT_1_00066	gene	828				
ANT_1_00066	CDS	828				hypothetical protein
ANT_1_00067	gene	2556	mrcA			
ANT_1_00067	CDS	2556	mrcA		COG5009	Penicillin-binding protein 1A
ANT_1_00068	gene	567	nudE			
ANT_1_00068	CDS	567	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
ANT_1_00069	gene	2139	igaA			
ANT_1_00069	CDS	2139	igaA			Intracellular growth attenuator protein igaA
ANT_1_00070	gene	402	hslR			
ANT_1_00070	CDS	402	hslR		COG1188	Heat shock protein 15
ANT_1_00071	gene	879	hslO			
ANT_1_00071	CDS	879	hslO		COG1281	33 kDa chaperonin
ANT_1_00072	gene	1620	pckA_1			
ANT_1_00072	CDS	1620	pckA_1	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
ANT_1_00073	gene	1350	envZ			
ANT_1_00073	CDS	1350	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
ANT_1_00074	gene	720	ompR_1			
ANT_1_00074	CDS	720	ompR_1			Transcriptional regulatory protein OmpR
ANT_1_00075	gene	480	greB			
ANT_1_00075	CDS	480	greB		COG0782	Transcription elongation factor GreB
ANT_1_00076	gene	2334	yhgF			
ANT_1_00076	CDS	2334	yhgF		COG2183	Protein YhgF
ANT_1_00077	gene	243	feoA			
ANT_1_00077	CDS	243	feoA		COG1918	Fe(2+) transport protein A
ANT_1_00078	gene	2304	feoB			
ANT_1_00078	CDS	2304	feoB		COG0370	Fe(2+) transporter FeoB
ANT_1_00079	gene	1689	ycjM			
ANT_1_00079	CDS	1689	ycjM	2.4.1.352	COG0366	Glucosylglycerate phosphorylase
ANT_1_00080	gene	267				
ANT_1_00080	CDS	267				hypothetical protein
ANT_1_00081	gene	777	bioH			
ANT_1_00081	CDS	777	bioH	3.1.1.85	COG0596	Pimeloyl-[acyl-carrier protein] methyl ester esterase
ANT_1_00082	gene	684				
ANT_1_00082	CDS	684				hypothetical protein
ANT_1_00083	gene	576	nfuA			
ANT_1_00083	CDS	576	nfuA		COG0316	Fe/S biogenesis protein NfuA
ANT_1_00084	gene	1284	fabF_1			
ANT_1_00084	CDS	1284	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
ANT_1_00085	gene	2073	malQ_1			
ANT_1_00085	CDS	2073	malQ_1	2.4.1.25	COG1640	4-alpha-glucanotransferase
ANT_1_00086	gene	2403	malP_1			
ANT_1_00086	CDS	2403	malP_1	2.4.1.1	COG0058	Maltodextrin phosphorylase
ANT_1_00087	gene	759	glpR_1			
ANT_1_00087	CDS	759	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
ANT_1_00088	gene	819	glpG			
ANT_1_00088	CDS	819	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
ANT_1_00089	gene	324	glpE			
ANT_1_00089	CDS	324	glpE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
ANT_1_00090	gene	1512	glpD			
ANT_1_00090	CDS	1512	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
ANT_1_00091	gene	2448	malP_2			
ANT_1_00091	CDS	2448	malP_2	2.4.1.1	COG0058	Maltodextrin phosphorylase
ANT_1_00092	gene	1434	glgA			
ANT_1_00092	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
ANT_1_00093	gene	1287	glgC			
ANT_1_00093	CDS	1287	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
ANT_1_00094	gene	1977	glgX_1			
ANT_1_00094	CDS	1977	glgX_1	3.2.1.196	COG1523	Glycogen debranching enzyme
ANT_1_00095	gene	2187	glgB			
ANT_1_00095	CDS	2187	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
ANT_1_00096	gene	1110	asd			
ANT_1_00096	CDS	1110	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
ANT_1_00097	gene	594				
ANT_1_00097	CDS	594				hypothetical protein
ANT_1_00098	gene	1341	gntU			
ANT_1_00098	CDS	1341	gntU		COG2610	Low-affinity gluconate transporter
ANT_1_00099	gene	540	gntK			
ANT_1_00099	CDS	540	gntK	2.7.1.12	COG3265	Thermoresistant gluconokinase
ANT_1_00100	gene	996	gntR_2			
ANT_1_00100	CDS	996	gntR_2			HTH-type transcriptional regulator GntR
ANT_1_00101	gene	696	yhhW			
ANT_1_00101	CDS	696	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
ANT_1_00102	gene	495	aaaT			
ANT_1_00102	CDS	495	aaaT	2.3.1.-	COG0454	L-amino acid N-acetyltransferase AaaT
ANT_1_00103	gene	1182				
ANT_1_00103	CDS	1182				hypothetical protein
ANT_1_00104	gene	1749	ggt			
ANT_1_00104	CDS	1749	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
ANT_1_00105	gene	312				
ANT_1_00105	CDS	312				hypothetical protein
ANT_1_00106	gene	741	ugpQ			
ANT_1_00106	CDS	741	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
ANT_1_00107	gene	1071	ugpC_1			
ANT_1_00107	CDS	1071	ugpC_1	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
ANT_1_00108	gene	846	lacG			
ANT_1_00108	CDS	846	lacG			Lactose transport system permease protein LacG
ANT_1_00109	gene	888	ugpA_1			
ANT_1_00109	CDS	888	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
ANT_1_00110	gene	1317	ugpB_1			
ANT_1_00110	CDS	1317	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
ANT_1_00111	gene	714	livF_1			
ANT_1_00111	CDS	714	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
ANT_1_00112	gene	768	lptB_1			
ANT_1_00112	CDS	768	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
ANT_1_00113	gene	1275				
ANT_1_00113	CDS	1275				hypothetical protein
ANT_1_00114	gene	927	livH			
ANT_1_00114	CDS	927	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
ANT_1_00115	gene	1110	livJ			
ANT_1_00115	CDS	1110	livJ		COG0683	Leu/Ile/Val/Thr-binding protein
ANT_1_00116	gene	387	panZ			
ANT_1_00116	CDS	387	panZ			PanD regulatory factor
ANT_1_00117	gene	855	rpoH			
ANT_1_00117	CDS	855	rpoH		COG0568	RNA polymerase sigma factor RpoH
ANT_1_00118	gene	993	ftsX			
ANT_1_00118	CDS	993	ftsX		COG2177	Cell division protein FtsX
ANT_1_00119	gene	669	ftsE			
ANT_1_00119	CDS	669	ftsE		COG2884	Cell division ATP-binding protein FtsE
ANT_1_00120	gene	1500	ftsY			
ANT_1_00120	CDS	1500	ftsY		COG0552	Signal recognition particle receptor FtsY
ANT_1_00121	gene	588				
ANT_1_00121	CDS	588				hypothetical protein
ANT_1_00122	gene	2022	vgrG1			
ANT_1_00122	CDS	2022	vgrG1	6.3.2.-	COG3501	Actin cross-linking toxin VgrG1
ANT_1_00123	gene	1182				
ANT_1_00123	CDS	1182				hypothetical protein
ANT_1_00124	gene	1653	mqo_1			
ANT_1_00124	CDS	1653	mqo_1	1.1.5.4	COG0579	Malate:quinone oxidoreductase
ANT_1_00125	gene	762				
ANT_1_00125	CDS	762				hypothetical protein
ANT_1_00126	gene	624	vat			
ANT_1_00126	CDS	624	vat	2.3.1.-		Virginiamycin A acetyltransferase
ANT_1_00127	gene	1443				
ANT_1_00127	CDS	1443				hypothetical protein
ANT_1_00128	gene	2985				
ANT_1_00128	CDS	2985				hypothetical protein
ANT_1_00129	gene	2391				
ANT_1_00129	CDS	2391				hypothetical protein
ANT_1_00130	gene	285				
ANT_1_00130	CDS	285				hypothetical protein
ANT_1_00131	gene	471				
ANT_1_00131	CDS	471		3.1.27.-		Ribonuclease
ANT_1_00132	gene	918	thpA_1			
ANT_1_00132	CDS	918	thpA_1		COG1879	D-threitol-binding protein
ANT_1_00133	gene	942	ompT			
ANT_1_00133	CDS	942	ompT	3.4.23.49	COG4571	Protease 7
ANT_1_00134	gene	891				
ANT_1_00134	CDS	891				hypothetical protein
ANT_1_00135	gene	267				
ANT_1_00135	CDS	267				hypothetical protein
ANT_1_00136	gene	957				
ANT_1_00136	CDS	957				hypothetical protein
ANT_1_00137	gene	1020				
ANT_1_00137	CDS	1020				hypothetical protein
ANT_1_00138	gene	672	metI_1			
ANT_1_00138	CDS	672	metI_1		COG2011	D-methionine transport system permease protein MetI
ANT_1_00139	gene	792	metN_1			
ANT_1_00139	CDS	792	metN_1	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
ANT_1_00140	gene	807	metQ_1			
ANT_1_00140	CDS	807	metQ_1		COG1464	Methionine-binding lipoprotein MetQ
ANT_1_00141	gene	1041	vldW			
ANT_1_00141	CDS	1041	vldW	1.14.11.52		Validamycin A dioxygenase
ANT_1_00142	gene	348	rob_1			
ANT_1_00142	CDS	348	rob_1		COG2207	Right origin-binding protein
ANT_1_00143	gene	456				
ANT_1_00143	CDS	456				hypothetical protein
ANT_1_00144	gene	876	Hgd			
ANT_1_00144	CDS	876	Hgd	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
ANT_1_00145	gene	855				
ANT_1_00145	CDS	855				hypothetical protein
ANT_1_00146	gene	1422	jefA			
ANT_1_00146	CDS	1422	jefA			Drug efflux pump JefA
ANT_1_00147	gene	123				
ANT_1_00147	CDS	123				hypothetical protein
ANT_1_00148	gene	177				
ANT_1_00148	CDS	177				hypothetical protein
ANT_1_00149	gene	927	glsA2			
ANT_1_00149	CDS	927	glsA2	3.5.1.2	COG2066	Glutaminase 2
ANT_1_00150	gene	1185	sotB_1			
ANT_1_00150	CDS	1185	sotB_1		COG2814	Sugar efflux transporter
ANT_1_00151	gene	2145	dcp			
ANT_1_00151	CDS	2145	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
ANT_1_00152	gene	774				
ANT_1_00152	CDS	774				hypothetical protein
ANT_1_00153	gene	2367	xdhA			
ANT_1_00153	CDS	2367	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
ANT_1_00154	gene	1440				
ANT_1_00154	CDS	1440				hypothetical protein
ANT_1_00155	gene	1332	guaD_1			
ANT_1_00155	CDS	1332	guaD_1	3.5.4.3	COG0402	Guanine deaminase
ANT_1_00156	gene	747	ydfG			
ANT_1_00156	CDS	747	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
ANT_1_00157	gene	327				
ANT_1_00157	CDS	327				hypothetical protein
ANT_1_00158	gene	348				
ANT_1_00158	CDS	348				hypothetical protein
ANT_1_00159	gene	297				
ANT_1_00159	CDS	297				hypothetical protein
ANT_1_00160	gene	1467	bmr3			
ANT_1_00160	CDS	1467	bmr3			Multidrug resistance protein 3
ANT_1_00161	gene	714	osmY_1			
ANT_1_00161	CDS	714	osmY_1		COG1174	Osmoprotectant import permease protein OsmY
ANT_1_00162	gene	918	osmX			
ANT_1_00162	CDS	918	osmX		COG1732	Osmoprotectant-binding protein OsmX
ANT_1_00163	gene	648	osmW			
ANT_1_00163	CDS	648	osmW		COG1174	Osmoprotectant import permease protein OsmW
ANT_1_00164	gene	1140	osmV			
ANT_1_00164	CDS	1140	osmV	3.6.3.-	COG1125	Osmoprotectant import ATP-binding protein OsmV
ANT_1_00165	gene	864	licT_1			
ANT_1_00165	CDS	864	licT_1		COG3711	Transcription antiterminator LicT
ANT_1_00166	gene	321				
ANT_1_00166	CDS	321				hypothetical protein
ANT_1_00167	gene	1617	mppA			
ANT_1_00167	CDS	1617	mppA		COG4166	Periplasmic murein peptide-binding protein
ANT_1_00168	gene	708	mpaA			
ANT_1_00168	CDS	708	mpaA	3.4.17.-	COG2866	Murein peptide amidase A
ANT_1_00169	gene	984	ycjG			
ANT_1_00169	CDS	984	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
ANT_1_00170	gene	504	tpx			
ANT_1_00170	CDS	504	tpx	1.11.1.15	COG2077	Thiol peroxidase
ANT_1_00171	gene	1566	tyrR			
ANT_1_00171	CDS	1566	tyrR			Transcriptional regulatory protein TyrR
ANT_1_00172	gene	1056				
ANT_1_00172	CDS	1056				hypothetical protein
ANT_1_00173	gene	1407	ycjX			
ANT_1_00173	CDS	1407	ycjX		COG3106	putative protein YcjX
ANT_1_00174	gene	213	pspD			
ANT_1_00174	CDS	213	pspD			Phage shock protein D
ANT_1_00175	gene	348	pspC			
ANT_1_00175	CDS	348	pspC		COG1983	Phage shock protein C
ANT_1_00176	gene	228	pspB			
ANT_1_00176	CDS	228	pspB			Phage shock protein B
ANT_1_00177	gene	666	pspA			
ANT_1_00177	CDS	666	pspA		COG1842	Phage shock protein A
ANT_1_00178	gene	981	pspF			
ANT_1_00178	CDS	981	pspF		COG1221	Psp operon transcriptional activator
ANT_1_00179	gene	1629	sapA			
ANT_1_00179	CDS	1629	sapA		COG4166	Peptide transport periplasmic protein SapA
ANT_1_00180	gene	966	sapB			
ANT_1_00180	CDS	966	sapB		COG4168	Putrescine export system permease protein SapB
ANT_1_00181	gene	891	sapC			
ANT_1_00181	CDS	891	sapC		COG4171	Peptide transport system permease protein SapC
ANT_1_00182	gene	993	sapD			
ANT_1_00182	CDS	993	sapD		COG4170	Peptide transport system ATP-binding protein SapD
ANT_1_00183	gene	807	sapF			
ANT_1_00183	CDS	807	sapF		COG4167	Peptide transport system ATP-binding protein SapF
ANT_1_00184	gene	1173				
ANT_1_00184	CDS	1173				hypothetical protein
ANT_1_00185	gene	897	oxyR_1			
ANT_1_00185	CDS	897	oxyR_1			Hydrogen peroxide-inducible genes activator
ANT_1_00186	gene	744				
ANT_1_00186	CDS	744				hypothetical protein
ANT_1_00187	gene	1590	malX			
ANT_1_00187	CDS	1590	malX		COG1263	PTS system maltose-specific EIICB component
ANT_1_00188	gene	2307	ydeP_1			
ANT_1_00188	CDS	2307	ydeP_1		COG0243	Protein YdeP
ANT_1_00189	gene	1944	rnb			
ANT_1_00189	CDS	1944	rnb	3.1.13.1	COG4776	Exoribonuclease 2
ANT_1_00190	gene	123				
ANT_1_00190	CDS	123				hypothetical protein
ANT_1_00191	gene	1992	pdeR			
ANT_1_00191	CDS	1992	pdeR	3.1.4.52	COG2199	Cyclic di-GMP phosphodiesterase PdeR
ANT_1_00192	gene	870	fadB_1			
ANT_1_00192	CDS	870	fadB_1	5.3.3.8		Fatty acid oxidation complex subunit alpha
ANT_1_00193	gene	699	araD			
ANT_1_00193	CDS	699	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
ANT_1_00194	gene	219	osmB			
ANT_1_00194	CDS	219	osmB			Osmotically-inducible lipoprotein B
ANT_1_00195	gene	327	yciH			
ANT_1_00195	CDS	327	yciH		COG0023	putative protein YciH
ANT_1_00196	gene	717	pyrF			
ANT_1_00196	CDS	717	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
ANT_1_00197	gene	192				
ANT_1_00197	CDS	192				hypothetical protein
ANT_1_00198	gene	1170	lapB			
ANT_1_00198	CDS	1170	lapB		COG2956	Lipopolysaccharide assembly protein B
ANT_1_00199	gene	309	lapA			
ANT_1_00199	CDS	309	lapA		COG3771	Lipopolysaccharide assembly protein A
ANT_1_00200	gene	768	pgpB			
ANT_1_00200	CDS	768	pgpB	3.1.3.27	COG0671	Phosphatidylglycerophosphatase B
ANT_1_00201	gene	591	ribA			
ANT_1_00201	CDS	591	ribA	3.5.4.25	COG0807	GTP cyclohydrolase-2
ANT_1_00202	gene	2682	acnA			
ANT_1_00202	CDS	2682	acnA	4.2.1.3	COG1048	Aconitate hydratase A
ANT_1_00203	gene	93				
ANT_1_00203	CDS	93				hypothetical protein
ANT_1_00204	gene	270				
ANT_1_00204	CDS	270				hypothetical protein
ANT_1_00205	gene	975	cysB			
ANT_1_00205	CDS	975	cysB			HTH-type transcriptional regulator CysB
ANT_1_00206	gene	2601	topA_1			
ANT_1_00206	CDS	2601	topA_1	5.6.2.1	COG0550	DNA topoisomerase 1
ANT_1_00207	gene	3792				
ANT_1_00207	CDS	3792				hypothetical protein
ANT_1_00208	gene	1080	yehL			
ANT_1_00208	CDS	1080	yehL		COG0714	putative protein YehL
ANT_1_00209	gene	2340				
ANT_1_00209	CDS	2340				hypothetical protein
ANT_1_00210	gene	1137				
ANT_1_00210	CDS	1137				hypothetical protein
ANT_1_00211	gene	2025				
ANT_1_00211	CDS	2025				hypothetical protein
ANT_1_00212	gene	1050	sohB			
ANT_1_00212	CDS	1050	sohB	3.4.21.-	COG0616	putative protease SohB
ANT_1_00213	gene	762	yciK			
ANT_1_00213	CDS	762	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
ANT_1_00214	gene	591	btuR			
ANT_1_00214	CDS	591	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
ANT_1_00215	gene	894	rluB			
ANT_1_00215	CDS	894	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
ANT_1_00216	gene	627				
ANT_1_00216	CDS	627				hypothetical protein
ANT_1_00217	gene	621	yciO			
ANT_1_00217	CDS	621	yciO		COG0009	putative protein YciO
ANT_1_00218	gene	885	yciV			
ANT_1_00218	CDS	885	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
ANT_1_00219	gene	1563	trpE			
ANT_1_00219	CDS	1563	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
ANT_1_00220	gene	579	trpG_2			
ANT_1_00220	CDS	579	trpG_2	4.1.3.27		Anthranilate synthase component 2
ANT_1_00221	gene	999	trpGD			
ANT_1_00221	CDS	999	trpGD		COG0512	Bifunctional protein TrpGD
ANT_1_00222	gene	1368	trpC			
ANT_1_00222	CDS	1368	trpC		COG0134	Tryptophan biosynthesis protein TrpCF
ANT_1_00223	gene	1191	trpB			
ANT_1_00223	CDS	1191	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
ANT_1_00224	gene	807	trpA			
ANT_1_00224	CDS	807	trpA	4.2.1.20		Tryptophan synthase alpha chain
ANT_1_00225	gene	315				
ANT_1_00225	CDS	315				hypothetical protein
ANT_1_00226	gene	633	ompW			
ANT_1_00226	CDS	633	ompW		COG3047	Outer membrane protein W
ANT_1_00227	gene	738				
ANT_1_00227	CDS	738				hypothetical protein
ANT_1_00228	gene	537	yciB			
ANT_1_00228	CDS	537	yciB		COG2917	putative intracellular septation protein A
ANT_1_00229	gene	426				
ANT_1_00229	CDS	426		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
ANT_1_00230	gene	720	tonB			
ANT_1_00230	CDS	720	tonB		COG0810	Protein TonB
ANT_1_00231	gene	297	yciI			
ANT_1_00231	CDS	297	yciI		COG2350	Protein YciI
ANT_1_00232	gene	174				
ANT_1_00232	CDS	174				hypothetical protein
ANT_1_00233	gene	1461	clsA			
ANT_1_00233	CDS	1461	clsA	2.7.8.-	COG1502	Cardiolipin synthase A
ANT_1_00234	gene	324				
ANT_1_00234	CDS	324				hypothetical protein
ANT_1_00235	gene	867				
ANT_1_00235	CDS	867				hypothetical protein
ANT_1_00236	gene	1002	btuD_1			
ANT_1_00236	CDS	1002	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ANT_1_00237	gene	1017	oppD			
ANT_1_00237	CDS	1017	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
ANT_1_00238	gene	909	oppC			
ANT_1_00238	CDS	909	oppC		COG1173	Oligopeptide transport system permease protein OppC
ANT_1_00239	gene	921	oppB			
ANT_1_00239	CDS	921	oppB		COG0601	Oligopeptide transport system permease protein OppB
ANT_1_00240	gene	1638	oppA			
ANT_1_00240	CDS	1638	oppA		COG4166	Periplasmic oligopeptide-binding protein
ANT_1_00241	gene	648				
ANT_1_00241	CDS	648				hypothetical protein
ANT_1_00242	gene	213				
ANT_1_00242	CDS	213				hypothetical protein
ANT_1_00243	gene	2685	adhE			
ANT_1_00243	CDS	2685	adhE		COG1012	Aldehyde-alcohol dehydrogenase
ANT_1_00244	gene	627	tdk			
ANT_1_00244	CDS	627	tdk	2.7.1.21		Thymidine kinase
ANT_1_00245	gene	408	hns_1			
ANT_1_00245	CDS	408	hns_1			DNA-binding protein H-NS
ANT_1_00246	gene	1008	wbgU			
ANT_1_00246	CDS	1008	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
ANT_1_00247	gene	1341	rkpK			
